symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
CVX,2026-04-28 04:00:00+00:00,188.29,190.41,186.84596336769755,186.80450237797407,189.8185054955733,188.81213703544134,47.2111747149804,-2.5435160949590454,-2.0339211648790014,0.9582147741458771,2.5126514570988507,0.02031086895639611,1,35,EARLY,0.009715876267002654,0.00131295625229777,0.011816606270679042,-0.023265584790714833,0.019484270784097424,-0.011764088020587149,True,POSITIVE
CVX,2026-05-15 04:00:00+00:00,191.105,190.585,188.5857209427939,187.27141675076564,188.1716301912215,188.39752078390975,54.156809481970306,-1.237797562885305,-1.6015986914222506,0.8675062333406599,2.204472485208206,0.020591563672953006,1,45,EARLY,0.029147099719285308,0.0040401920402968194,0.004433717239027191,-0.02479208752000417,0.043445181939816946,-0.008237794160086187,True,FLAT
CVX,2026-06-03 04:00:00+00:00,189.745,188.7,187.9351845021833,187.0926828987088,187.86094833827758,188.31682263650762,52.55214855648217,-0.8397335518330351,-0.8553347160995506,0.6212114767369941,2.3569226367719076,0.0015334968296389917,1,45,EARLY,-0.001907790143084176,0.002649708532061368,0.005988341282459064,-0.05866454689984102,0.02103868574456813,-0.016905140434552157,True,FLAT
CVX,2026-07-07 04:00:00+00:00,173.925,176.3,170.99397316341032,170.64371370602078,175.23412666646834,180.87194031176082,45.30386922776455,-4.675230706669424,-4.513997848757581,1.0235689230917788,1.9688289287254346,0.040259337750507496,1,25,EARLY,-0.0021554169030063575,0.00014180374361871806,0.030856494611457785,0.08372093023255811,0.03754963131026656,-0.01568349404424285,True,STRONG_POSITIVE
CVX,2026-08-10 04:00:00+00:00,194.92,194.325,191.41180095875103,190.6779584839506,188.38006191722388,185.77740716506412,59.407394288616985,2.622741300906654,2.9331961666491404,0.9620562696549182,2.4563190759579023,0.05902532339672484,1,60,EARLY,0.012015952656631912,0.017470732021098723,0.04325228354560662,0.04482181911745786,0.04790943007847681,-0.002341438312105981,True,STRONG_POSITIVE
