symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
IWM,2026-03-25 04:00:00+00:00,251.85,248.885,249.67705828554057,248.88688631282085,252.19368297952036,255.22495318475293,49.026420130674865,-3.417685029476729,-3.4196486299572317,0.6538815598122183,2.347202132788788,0.006701602876184154,1,35,EARLY,-0.0059264318862124465,-0.03734656568294592,0.002069228760270825,0.05249412379211282,0.01428370532575296,-0.04096269361351623,True,FLAT
IWM,2026-04-01 04:00:00+00:00,249.4,244.98,247.37709557142313,246.87371637554537,249.7287362261149,253.47579824079727,48.81085057853959,-3.2311736469828816,-3.5177799298555943,2.3034396084631434,2.302669263374953,-0.0294564706642666,1,45,EARLY,0.02575720466976894,0.03263531716874857,0.06927096089476681,0.10208996652787983,0.07310800881704638,-0.00036737692872890193,True,STRONG_POSITIVE
IWM,2026-04-30 04:00:00+00:00,277.93,278.6,275.7957888098674,274.6362226637913,268.8246091174148,262.7063929450572,66.35550612205324,5.763072087870285,5.47912408741639,1.1401128178480253,1.5404701080950525,0.028292371360500668,2,70,CONFIRMED,0.002512562814070307,0.014393395549174404,0.013208901651112548,0.021033740129217326,0.032160804020100464,-0.008865757358219817,True,POSITIVE
IWM,2026-05-21 04:00:00+00:00,282.48,284.02,280.1183903744144,279.7598309543003,277.78958344215965,270.9293609219229,58.23195189402964,3.1892818068143924,4.353886011309733,1.6242284158049647,1.8083454707286493,-0.015473192223750765,1,70,EARLY,0.0038729666924866013,0.022498415604535138,0.02228716287585386,-0.008238856418562035,0.03070206323498348,-0.0010914724315189694,True,STRONG_POSITIVE
IWM,2026-06-11 04:00:00+00:00,290.43,291.65,286.976433007225,286.49879159197917,284.8762292126131,278.14191142133683,57.62709096836295,2.563907900504205,3.3860772105086245,1.7592660449607007,2.0986124023000388,0.040174696844927804,1,75,EARLY,0.004525972912738041,0.0017143836790673994,0.0132693296759816,0.020709754843133865,0.02146408366192376,-0.009274815703754435,True,POSITIVE
IWM,2026-08-03 04:00:00+00:00,296.15,297.58,293.78640702903056,293.0002025638346,293.4468970987618,290.44169893306184,54.62692367261737,-0.10159728675779434,0.19234319085659965,1.1081052247156915,1.3940811847278183,0.02168339126916985,1,45,EARLY,0.013878620875058756,0.0022346931917467394,0.008065058135627412,0.021742052557295555,0.018348007258552457,-0.0012097587203440119,True,FLAT
