symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
GE,2026-04-07 04:00:00+00:00,288.67,309.95,287.5390511305229,287.4150386550112,295.95016807309145,306.6884785751027,43.64846687779032,-9.10104962614514,-9.36636026209347,1.4854779793588617,3.551880793194404,-0.02689196479617406,1,45,EARLY,-0.006049362800451652,-0.005371834166800982,0.02553637683497345,-0.07481851911598647,0.02956928536860781,-0.01797064042587515,True,STRONG_POSITIVE
GE,2026-05-06 04:00:00+00:00,305.775,308.0,295.49801703169396,290.72155968218146,292.54934527843875,299.4847374478622,56.435580910539464,-3.0673118149043717,-4.207767630449828,1.657462544811184,3.6704159220715487,0.04433843231305423,1,60,EARLY,-0.017564935064935172,-0.0230519480519481,-0.042889610389610366,-0.025308441558441586,0.006266233766233809,-0.053863636363636336,True,NEGATIVE
GE,2026-05-20 04:00:00+00:00,300.205,298.255,293.1768340010075,291.8324402151822,292.70563404375486,297.4562102841051,54.12943594670505,-1.3653024034053374,-1.7273863658629607,0.9854038365779839,3.147016205592843,0.05425668005229145,1,45,EARLY,0.011818745704179179,0.05450034366565526,0.07548909490201328,0.0988583594575112,0.08061893346297633,-0.011516990494710888,True,STRONG_POSITIVE
GE,2026-07-24 04:00:00+00:00,353.74,360.63,349.7057808517037,349.2305002974895,351.38519471408244,341.1440174197666,53.02342140342865,0.6479208167068009,3.5152515039839,0.7107668582024756,2.943748031241673,-0.010109746710192713,1,40,EARLY,0.0028561129135125096,-0.027341042065274657,-0.0013587333277874647,0.02657848764661841,0.01606910129495609,-0.035743005296287045,True,WHIPSAW
GE,2026-08-17 04:00:00+00:00,369.06,366.85,367.5595716214119,367.0995570984732,363.7217685530437,353.2477156655461,55.75526597283311,4.134700742832365,4.581344618735057,1.2226793813796966,2.3450503596008385,-0.019262295026420295,1,70,EARLY,0.022570532915360486,-0.06021534687201857,-0.06827041024942082,,0.02370178547090096,-0.07171868611148968,False,NEGATIVE
