symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
BAC,2026-03-24 04:00:00+00:00,48.17,48.595,47.737322639364365,47.60006633737612,48.74862752574742,50.88700819528549,43.854923146569774,-1.3328504167241277,-1.4625710789962478,1.1329914546027218,2.6446513834929863,0.00625848085833236,1,35,EARLY,0.0036011935384299143,-0.033851219261240795,0.002983846074699148,0.0680111122543472,0.010597798127379265,-0.03611482662825383,True,FLAT
BAC,2026-03-31 04:00:00+00:00,48.74,49.9,48.077103832480134,47.86408533476063,48.45379036811159,50.35969497434932,49.96026016764992,-0.8874567088385135,-1.163775360692833,1.0786095262816144,2.3455360806612338,0.026007413475442664,1,35,EARLY,-0.012625250501001939,0.003406813627254479,0.04008016032064132,0.08837675350701413,0.04679358717434878,-0.034869739478957995,True,POSITIVE
BAC,2026-04-30 04:00:00+00:00,53.47,53.565,53.11567048411552,52.93618845315369,52.22006813681061,51.650453559139955,61.86600287588976,0.793042620314182,0.8669490722222457,0.7978188376400608,2.1019797483234925,0.006789471248350942,1,60,EARLY,-0.006347428358069562,-0.008120974516941937,-0.015495192756464049,-0.06935498926537842,0.011761411369364483,-0.02912349481937826,True,FLAT
BAC,2026-05-05 04:00:00+00:00,53.13,53.94,52.92008381051444,52.899482358616886,52.380764941255144,51.78806357116989,57.23778691964385,0.6475159392316883,0.7786593799036637,0.6465561869936778,1.9635126777983907,0.0351605646337545,2,60,CONFIRMING,-0.006859473489061907,-0.04931405265109379,-0.058027437893956146,-0.05969595847237674,0.004727474972191281,-0.07601038190582121,True,NEGATIVE
BAC,2026-05-20 04:00:00+00:00,51.15,51.0,50.8398633221731,50.838393913106245,51.369339227176354,51.47728554442818,48.156410370765954,-0.3402271694179291,-0.11380080708434576,1.8614874925924916,2.202904622259459,0.008477917981072558,1,40,EARLY,0.009117647058823675,0.023921568627450984,-0.003529411764705892,0.060980392156862795,0.02941176470588225,-0.007058823529411784,True,FLAT
BAC,2026-05-29 04:00:00+00:00,51.61,51.29,51.37820098940895,51.30332758572078,51.415202489316684,51.479954637552936,51.2575521626475,-0.12231861925751275,-0.1445942124965367,1.0098027133440783,1.9299969551858722,0.021024513054400895,2,45,CONFIRMING,0.004094365373367159,0.022031585104308915,0.049327354260089606,0.09163579645154996,0.059270813023981184,-0.008188730746734318,True,STRONG_POSITIVE
