symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
LLY,2026-04-01 04:00:00+00:00,954.735,943.21,929.5656214642177,918.7999424608937,943.054851452961,985.4379611951583,48.908369289849624,-27.955681923779707,-30.541832137982496,2.3439900872292307,2.855579222057879,0.000850544487756677,1,50,EARLY,-0.007866752897021989,-0.013019370023642729,0.01294515537367058,-0.04175104165562282,0.021766096627474196,-0.04703618494290773,True,POSITIVE
LLY,2026-04-30 04:00:00+00:00,934.86,947.49,900.0697426563468,896.4606291934002,911.0157709902857,944.3918452614421,52.98771328213321,-16.025718611971797,-16.20384576500591,3.0257409516426903,3.217937903612764,0.1235006726744553,1,60,EARLY,0.017171685189289576,0.043282778710065584,0.02940400426389722,0.06363127843037919,0.05167336858436511,-0.0038206207981087426,True,STRONG_POSITIVE
LLY,2026-06-25 04:00:00+00:00,1127.63,1132.07,1119.9298600839472,1117.4691894681196,1101.793144852997,1056.2293322858181,60.15237659541444,23.256341682879793,30.247210209251627,0.8536530800735828,2.7927727053326765,0.0006069638503558572,1,60,EARLY,0.06580865140848191,0.05945745404436131,0.06953633609229115,0.049908574558110264,0.09317445034317662,0.0,True,STRONG_POSITIVE
LLY,2026-07-23 04:00:00+00:00,1185.55,1195.75,1175.2482435223772,1173.412490248189,1168.3027278551106,1125.3418136412877,55.29836245756309,12.414552029526476,19.216843129477603,0.5865028292599959,2.934623471926833,0.03031203168161034,1,60,EARLY,0.00032615513276201824,0.021768764373824023,-0.03344344553627432,-0.003269914279740771,0.02994355007317595,-0.03461844030942918,True,NEGATIVE
LLY,2026-08-06 04:00:00+00:00,1191.84,1191.005,1170.8481525815648,1165.6372111602657,1168.5617118819837,1140.426126721105,54.96916139479642,1.9873531623763938,6.617005647229562,0.7919039248386144,3.391514680781697,-0.027087402292987006,1,40,EARLY,-0.004235918405044559,0.018400426530535086,0.015184654976259315,0.045797456769702816,0.038299587323310735,-0.02383701159944762,True,POSITIVE
LLY,2026-08-18 04:00:00+00:00,1226.66,1242.5,1208.5975318460219,1200.4669409907879,1188.5639995431695,1158.447459648535,58.03894523414542,11.520341951275896,9.72160391349312,0.8947233445431012,3.559753430336965,0.031126514857197973,2,70,CONFIRMED,0.030631790744466647,0.010221327967806948,,,0.04024547283702229,-0.009657947686116719,False,INCOMPLETE
