exit_type,exit_time,return,mfe,mae,stop_hit,target_hit,ambiguous,holding_days,symbol,signal_time,entry_time,entry_price,policy,survivor
TARGET,2024-10-14 04:00:00+00:00,0.10974145521491985,0.11742575842471781,-0.02417353718082138,False,True,False,7,NVDA,2024-10-03 04:00:00+00:00,2024-10-04 04:00:00+00:00,124.93,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-01-10 05:00:00+00:00,-0.038313775510204096,0.09357142857142864,-0.04121428571428576,True,False,False,5,NVDA,2025-01-02 05:00:00+00:00,2025-01-03 05:00:00+00:00,140.0,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-01-27 05:00:00+00:00,-0.04323509530223846,0.028977998825683082,-0.19386592062998642,True,False,False,4,NVDA,2025-01-21 05:00:00+00:00,2025-01-22 05:00:00+00:00,144.765,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-07-22 04:00:00+00:00,0.037219994130881284,0.04856695686197776,-0.03169324073168356,False,False,False,10,NVDA,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,204.46,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-02-16 05:00:00+00:00,0.003636194116824365,0.023565334949419592,-0.009230338911938807,False,False,False,10,QQQ,2024-02-02 05:00:00+00:00,2024-02-05 05:00:00+00:00,429.02,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-06-17 04:00:00+00:00,0.03418554194620538,0.04857819905213279,-0.005579491598448838,False,True,False,8,QQQ,2024-06-05 04:00:00+00:00,2024-06-06 04:00:00+00:00,464.2,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-10-18 04:00:00+00:00,0.018747038585937625,0.027605529346325763,-0.009260213015801044,False,False,False,10,QQQ,2024-10-04 04:00:00+00:00,2024-10-07 04:00:00+00:00,485.41,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-05-30 04:00:00+00:00,-0.01580234552601989,0.008176787116294104,-0.019551521418586515,True,False,False,3,QQQ,2025-05-27 04:00:00+00:00,2025-05-28 04:00:00+00:00,522.21,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-02-26 05:00:00+00:00,-0.016626516090401333,0.0,-0.018747766189037174,True,False,False,1,QQQ,2026-02-25 05:00:00+00:00,2026-02-26 05:00:00+00:00,615.54,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-03-12 04:00:00+00:00,-0.01775746090121877,0.005450843895711488,-0.019726472712944143,True,False,False,2,QQQ,2026-03-10 04:00:00+00:00,2026-03-11 04:00:00+00:00,609.08,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-02-06 05:00:00+00:00,0.03354426835414692,0.03808030464243717,-0.006328050624405002,False,False,False,10,RTX,2024-01-23 05:00:00+00:00,2024-01-24 05:00:00+00:00,89.285,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-01-21 05:00:00+00:00,0.03916206361240482,0.059767500631791926,-0.004254064526998502,False,True,False,5,RTX,2025-01-13 05:00:00+00:00,2025-01-14 05:00:00+00:00,118.71,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-11-04 05:00:00+00:00,0.005150804097750816,0.037600869913581025,-0.003204944771933893,False,False,False,10,RTX,2025-10-21 04:00:00+00:00,2025-10-22 04:00:00+00:00,174.73,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-03-03 05:00:00+00:00,-0.024569043914071442,0.01056255010138174,-0.029848634884707792,True,False,False,1,RTX,2026-03-02 05:00:00+00:00,2026-03-03 05:00:00+00:00,212.07,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-06-17 04:00:00+00:00,0.06643970657492493,0.08054422528915461,-0.011119181985807747,False,True,False,9,RTX,2026-06-04 04:00:00+00:00,2026-06-05 04:00:00+00:00,178.97,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-08-06 04:00:00+00:00,0.06026727432409973,0.07090127940373625,-0.005862944764888911,False,False,False,10,RTX,2026-07-23 04:00:00+00:00,2026-07-24 04:00:00+00:00,210.645,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-02-26 05:00:00+00:00,-0.01912475328387664,0.024059075750357373,-0.021438780371605515,True,False,False,6,SLV,2024-02-15 05:00:00+00:00,2024-02-16 05:00:00+00:00,20.99,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-03-13 04:00:00+00:00,0.056725634178905304,0.0689252336448598,-0.0002336448598130314,False,True,False,8,SLV,2024-03-01 05:00:00+00:00,2024-03-04 05:00:00+00:00,21.4,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-09-18 04:00:00+00:00,-0.023613068545804028,0.02206278026905828,-0.02780269058295959,True,False,False,4,SLV,2024-09-12 04:00:00+00:00,2024-09-13 04:00:00+00:00,27.875,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-02-12 05:00:00+00:00,0.024445608521040718,0.038414527675920906,-0.015191199580932513,False,False,False,10,SLV,2025-01-29 05:00:00+00:00,2025-01-30 05:00:00+00:00,28.635,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-05-16 04:00:00+00:00,-0.020480192076830717,0.008403361344537785,-0.02184873949579824,True,False,False,8,SLV,2025-05-06 04:00:00+00:00,2025-05-07 04:00:00+00:00,29.75,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-08-07 04:00:00+00:00,0.10046189376443415,0.1197074672825249,-0.015973826020015403,False,True,False,6,SLV,2026-07-30 04:00:00+00:00,2026-07-31 04:00:00+00:00,51.96,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-05-30 04:00:00+00:00,-0.012933392094952256,0.0025778641761400323,-0.0140472467565399,True,False,False,3,SPY,2025-05-27 04:00:00+00:00,2025-05-28 04:00:00+00:00,591.575,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-04-01 04:00:00+00:00,-0.041446208112874805,0.0024801587301586103,-0.061728395061728336,True,False,False,3,TSLA,2024-03-26 04:00:00+00:00,2024-03-27 04:00:00+00:00,181.44,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-04-29 04:00:00+00:00,0.14495443878306102,0.17720882048246267,-0.01506585762912549,False,True,False,2,TSLA,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,168.925,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-09-06 04:00:00+00:00,-0.04420285688732162,0.0508451837939361,-0.05829085055004024,True,False,False,2,TSLA,2024-09-04 04:00:00+00:00,2024-09-05 04:00:00+00:00,223.62,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-11-04 05:00:00+00:00,-0.04231537873247848,0.06869602594662183,-0.06625376108788239,True,False,False,7,TSLA,2024-10-24 04:00:00+00:00,2024-10-25 04:00:00+00:00,255.91,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-03-28 04:00:00+00:00,-0.06579282099849126,0.029003649699384848,-0.08094574818837386,True,False,False,4,TSLA,2025-03-24 04:00:00+00:00,2025-03-25 04:00:00+00:00,283.585,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-09-02 04:00:00+00:00,-0.03602725464079182,0.048285731145993216,-0.03826861796294123,True,False,False,6,TSLA,2025-08-22 04:00:00+00:00,2025-08-25 04:00:00+00:00,338.92,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-09-12 04:00:00+00:00,0.1054207108343781,0.11744403904940337,-0.031202896304957206,False,True,False,5,TSLA,2025-09-05 04:00:00+00:00,2025-09-08 04:00:00+00:00,354.935,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-04-12 04:00:00+00:00,-0.011728482113477101,0.0012339585389931074,-0.013491280026324493,True,False,False,2,WMT,2024-04-10 04:00:00+00:00,2024-04-11 04:00:00+00:00,60.78,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-04-23 04:00:00+00:00,-0.013933668389360387,0.0007467640225689021,-0.028294059077331513,True,False,False,1,WMT,2024-04-22 04:00:00+00:00,2024-04-23 04:00:00+00:00,60.26,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-05-31 04:00:00+00:00,0.02588895820336856,0.027604491578290702,-0.007485963817841612,False,False,False,10,WMT,2024-05-16 04:00:00+00:00,2024-05-17 04:00:00+00:00,64.12,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-04-04 04:00:00+00:00,-0.020640444676273018,0.028525787311729722,-0.0564810588772251,True,False,False,4,WMT,2025-03-31 04:00:00+00:00,2025-04-01 04:00:00+00:00,87.64,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-04-24 04:00:00+00:00,0.08036519386834984,0.08836789900811537,-0.006086564472497669,False,False,False,10,WMT,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,88.72,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-10-27 04:00:00+00:00,-0.019444518396251498,0.0208255683935894,-0.02944465150950426,True,False,False,9,WMT,2025-10-14 04:00:00+00:00,2025-10-15 04:00:00+00:00,107.32,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-11-21 05:00:00+00:00,-0.02031694567590825,0.0015748031496063408,-0.029874942102825486,True,False,False,1,WMT,2025-11-20 05:00:00+00:00,2025-11-21 05:00:00+00:00,107.95,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-05-01 04:00:00+00:00,0.028963414634146423,0.04229205753595999,-0.01555659787367103,False,False,False,10,WMT,2026-04-17 04:00:00+00:00,2026-04-20 04:00:00+00:00,127.92,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-05-07 04:00:00+00:00,-0.019582415083305826,0.010726604252738747,-0.024599173710343814,True,False,False,5,WMT,2026-04-30 04:00:00+00:00,2026-05-01 04:00:00+00:00,131.915,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-07-17 04:00:00+00:00,-0.024452253628724163,0.010310160427807524,-0.0280213903743316,True,False,False,1,WMT,2026-07-16 04:00:00+00:00,2026-07-17 04:00:00+00:00,116.875,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-07-30 04:00:00+00:00,-0.022615157517568485,0.012805793517619124,-0.024640113044246292,True,False,False,2,WMT,2026-07-28 04:00:00+00:00,2026-07-29 04:00:00+00:00,113.23,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-03-01 05:00:00+00:00,0.01682368775235532,0.022591809267448637,-0.013122476446837061,False,False,False,10,XOM,2024-02-15 05:00:00+00:00,2024-02-16 05:00:00+00:00,104.02,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-07-29 04:00:00+00:00,0.015659172425859458,0.04898958971218614,-0.010585250634240317,False,False,False,10,XOM,2024-07-15 04:00:00+00:00,2024-07-16 04:00:00+00:00,114.31,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-08-05 04:00:00+00:00,-0.018688472433814773,0.02573986037945941,-0.02989421388496305,True,False,False,7,XOM,2024-07-25 04:00:00+00:00,2024-07-26 04:00:00+00:00,116.745,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-10-02 04:00:00+00:00,0.0608964069638227,0.061452031114952455,-0.0061365600691444255,False,True,False,3,XOM,2024-09-27 04:00:00+00:00,2024-09-30 04:00:00+00:00,115.7,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-11-25 05:00:00+00:00,-0.015538147618265774,0.011246100804465753,-0.018059431948776794,True,False,False,2,XOM,2024-11-21 05:00:00+00:00,2024-11-22 05:00:00+00:00,121.82,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-01-28 05:00:00+00:00,-0.0064379656028694665,0.03802998252552192,-0.008645268095281877,False,False,False,10,XOM,2025-01-13 05:00:00+00:00,2025-01-14 05:00:00+00:00,108.73,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-03-03 05:00:00+00:00,-0.02200303490136568,0.0009818798536105344,-0.0492725162902794,True,False,False,1,XOM,2025-02-28 05:00:00+00:00,2025-03-03 05:00:00+00:00,112.03,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-03-11 04:00:00+00:00,-0.025380726859593805,0.0012510052720935416,-0.027834867304083577,True,False,False,1,XOM,2025-03-10 04:00:00+00:00,2025-03-11 04:00:00+00:00,111.91,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-03-28 04:00:00+00:00,0.05286225402504474,0.0660107334525939,-0.0006261180679785205,False,False,False,10,XOM,2025-03-14 04:00:00+00:00,2025-03-17 04:00:00+00:00,111.8,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-06-12 04:00:00+00:00,0.051224822335720344,0.05616792868781739,-0.004600785967602827,False,True,False,4,XOM,2025-06-06 04:00:00+00:00,2025-06-09 04:00:00+00:00,104.33,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-08-29 04:00:00+00:00,0.04940113842991556,0.0586607636967349,-0.00415052573325958,False,True,False,7,XOM,2025-08-20 04:00:00+00:00,2025-08-21 04:00:00+00:00,108.42,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-09-30 04:00:00+00:00,-0.01672554407082738,0.03231715295041204,-0.023594574556238812,True,False,False,5,XOM,2025-09-23 04:00:00+00:00,2025-09-24 04:00:00+00:00,114.645,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2025-11-10 05:00:00+00:00,-0.01593822985597515,0.008600136239782064,-0.01685967302452318,True,False,False,1,XOM,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,117.44,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-01-14 05:00:00+00:00,0.05745076890960954,0.06924825458678363,-0.0049521026140608715,False,True,False,4,XOM,2026-01-08 05:00:00+00:00,2026-01-09 05:00:00+00:00,123.18,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2026-07-08 04:00:00+00:00,-0.018923454626037728,0.0005926029211837935,-0.02523791264335762,True,False,False,1,XOM,2026-07-07 04:00:00+00:00,2026-07-08 04:00:00+00:00,143.435,ATR_SL1.0_TP3.0,EMA38_MACD_VOLUME
STOP,2024-04-16 04:00:00+00:00,-0.023958000540659996,0.022707724066747037,-0.03509375537588155,True,False,False,3,AAPL,2024-04-11 04:00:00+00:00,2024-04-12 04:00:00+00:00,174.39,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-05-03 04:00:00+00:00,0.057240359076085046,0.1000823723228994,-0.004795245940221182,False,True,False,6,AAPL,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,169.96,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-04-07 04:00:00+00:00,-0.029768929878100203,0.03131515795271245,-0.03340021243951374,True,False,False,3,AAPL,2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,254.19,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-06-27 04:00:00+00:00,0.05115166872117971,0.06445083626291681,-0.012623841482901854,False,True,False,5,AMZN,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,187.74,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-09-06 04:00:00+00:00,-0.032696898813542874,0.012097681746567668,-0.0362367769525096,True,False,False,4,AMZN,2024-08-30 04:00:00+00:00,2024-09-03 04:00:00+00:00,177.72,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-09-24 04:00:00+00:00,0.08320741472236426,0.08453402182060477,-0.023986008161905548,False,True,False,10,AMZN,2024-09-10 04:00:00+00:00,2024-09-11 04:00:00+00:00,180.105,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-09-12 04:00:00+00:00,-0.029850485625603662,0.015519367320039112,-0.037374038011820154,True,False,False,6,AMZN,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,235.19,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-01-08 05:00:00+00:00,0.058724966334831485,0.060581930874187506,-0.0009038867128653427,False,True,False,3,AMZN,2026-01-05 05:00:00+00:00,2026-01-06 05:00:00+00:00,232.33,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-08-14 04:00:00+00:00,-0.05355411581847003,0.031150131063952147,-0.05766813889188127,True,False,False,10,AMZN,2026-07-31 04:00:00+00:00,2026-08-03 04:00:00+00:00,278.49,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-02-16 05:00:00+00:00,0.010453272734650687,0.051779409974434865,-0.01563527167958456,False,False,False,10,AVGO,2024-02-02 05:00:00+00:00,2024-02-05 05:00:00+00:00,1232.15,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-09-25 04:00:00+00:00,0.10822756835259195,0.11826734861400512,-0.00947149081265386,False,False,False,10,AVGO,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,158.37,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-10-23 04:00:00+00:00,-0.050527330282705396,0.0019197016235190656,-0.0534774023694603,True,False,False,4,AVGO,2024-10-17 04:00:00+00:00,2024-10-18 04:00:00+00:00,182.32,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-10-31 04:00:00+00:00,-0.04656521424144122,0.009184650926917115,-0.05668563700907192,True,False,False,2,AVGO,2024-10-29 04:00:00+00:00,2024-10-30 04:00:00+00:00,177.47,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-11-12 05:00:00+00:00,-0.042963224893917906,0.017436743674367428,-0.04724972497249724,True,False,False,4,AVGO,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,181.8,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-04-24 04:00:00+00:00,0.07258524347131945,0.07509408142319551,-0.07800205268559701,False,False,False,10,AVGO,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,175.38,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-12-09 05:00:00+00:00,0.05643065086296528,0.05840611353711789,-0.036546059471823655,False,False,False,10,AVGO,2025-11-24 05:00:00+00:00,2025-11-25 05:00:00+00:00,384.72,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-02-17 05:00:00+00:00,-0.06845229513126516,0.0034603073906398496,-0.08770437440525969,True,False,False,5,AVGO,2026-02-09 05:00:00+00:00,2026-02-10 05:00:00+00:00,346.79,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-07-16 04:00:00+00:00,-0.06123856754007018,0.012839156319524703,-0.07541916800278414,True,False,False,6,AVGO,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,402.285,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-03-01 05:00:00+00:00,0.012975523444411774,0.02182247124741976,-0.03184901209082858,False,False,False,10,BAC,2024-02-15 05:00:00+00:00,2024-02-16 05:00:00+00:00,33.91,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-10-15 04:00:00+00:00,0.05363797692990224,0.07627329192546584,-0.013167701863354031,False,True,False,7,BAC,2024-10-04 04:00:00+00:00,2024-10-07 04:00:00+00:00,40.25,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-11-20 05:00:00+00:00,0.023100844069302573,0.04442470013327404,-0.011328298533984982,False,False,False,10,BAC,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,45.02,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-04-08 04:00:00+00:00,0.0680111122543472,0.07490482559934142,-0.03611482662825383,False,False,False,10,BAC,2026-03-24 04:00:00+00:00,2026-03-25 04:00:00+00:00,48.595,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-04-02 04:00:00+00:00,-0.033409676495848806,0.0016032064128255197,-0.034869739478957995,True,False,False,2,BAC,2026-03-31 04:00:00+00:00,2026-04-01 04:00:00+00:00,49.9,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-06-04 04:00:00+00:00,0.05767623875442163,0.059270813023981184,-0.008188730746734318,False,True,False,4,BAC,2026-05-29 04:00:00+00:00,2026-06-01 04:00:00+00:00,51.29,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-07-01 04:00:00+00:00,-0.027777008265977288,0.0,-0.02898312922328783,True,False,False,1,CAT,2024-06-28 04:00:00+00:00,2024-07-01 04:00:00+00:00,335.195,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-11-08 05:00:00+00:00,-0.03425975116534141,0.0037308061420344707,-0.05832533589251443,True,False,False,2,CAT,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,416.8,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-01-21 05:00:00+00:00,0.0537960141474787,0.06109104332006221,-0.012853639887151602,False,True,False,4,CAT,2025-01-14 05:00:00+00:00,2025-01-15 05:00:00+00:00,379.27,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-03-13 04:00:00+00:00,-0.04241784819654726,0.01458351328784091,-0.04488785235092563,True,False,False,4,CAT,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,347.31,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-04-09 04:00:00+00:00,0.10260443527591545,0.12619806045161752,-0.0026474127557160054,False,True,False,5,CAT,2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,706.35,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-08-25 04:00:00+00:00,-0.05369847675476447,0.03548018381581097,-0.06545522405467818,False,False,False,9,CAT,2026-08-12 04:00:00+00:00,2026-08-13 04:00:00+00:00,857.38,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2025-02-03 05:00:00+00:00,0.05026813144975306,0.06723493361112132,-0.01698984205210652,False,True,False,10,COST,2025-01-17 05:00:00+00:00,2025-01-21 05:00:00+00:00,945.565,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-04-24 04:00:00+00:00,0.007210073443584708,0.03246598973235959,-0.025137125680463668,False,False,False,10,COST,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,968.09,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-08-05 04:00:00+00:00,-0.017101068774627692,0.0055942734791554205,-0.01719215752130654,True,False,False,2,COST,2025-08-01 04:00:00+00:00,2025-08-04 04:00:00+00:00,952.76,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-10-16 04:00:00+00:00,-0.02331834734930993,0.0199468788690067,-0.0246981513423139,True,False,False,5,COST,2025-10-09 04:00:00+00:00,2025-10-10 04:00:00+00:00,945.01,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-11-06 05:00:00+00:00,-0.019371860843157784,0.0054634343563308985,-0.03346686030737811,True,False,False,2,COST,2025-11-04 05:00:00+00:00,2025-11-05 05:00:00+00:00,939.885,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-01-08 05:00:00+00:00,0.04159379483764791,0.0667781353428234,-0.0013399145661311396,False,True,False,3,COST,2026-01-05 05:00:00+00:00,2026-01-06 05:00:00+00:00,873.19,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2026-05-18 04:00:00+00:00,0.056221372200457864,0.059201781448800395,0.0,False,True,False,4,COST,2026-05-12 04:00:00+00:00,2026-05-13 04:00:00+00:00,1019.395,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-07-22 04:00:00+00:00,-0.0066319533727607904,0.032870489414588144,-0.027717065226707804,False,False,False,10,COST,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,933.36,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-02-08 05:00:00+00:00,0.03865614248127924,0.04071375565000346,-0.011333738109694291,False,False,False,10,CVX,2024-01-25 05:00:00+00:00,2024-01-26 05:00:00+00:00,148.23,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TARGET,2024-07-18 04:00:00+00:00,0.043138137523700326,0.04567300041376243,-0.0058563289729144374,False,True,False,4,CVX,2024-07-12 04:00:00+00:00,2024-07-15 04:00:00+00:00,157.095,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-11-04 05:00:00+00:00,-0.024667156742628427,0.0005717552887365418,-0.03319357092941999,True,False,False,2,CVX,2025-10-31 04:00:00+00:00,2025-11-03 05:00:00+00:00,157.41,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2025-11-12 05:00:00+00:00,-0.025232968713029935,0.006179131099503188,-0.03108676264492294,True,False,False,2,CVX,2025-11-10 05:00:00+00:00,2025-11-11 05:00:00+00:00,156.98,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-06-28 04:00:00+00:00,-0.004863035600085275,0.02416862076316373,-0.021050948625026544,False,False,False,10,DE,2024-06-13 04:00:00+00:00,2024-06-14 04:00:00+00:00,375.28,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2024-07-30 04:00:00+00:00,-0.03538846106651106,0.014576121190036151,-0.04988417189411498,True,False,False,3,DE,2024-07-25 04:00:00+00:00,2024-07-26 04:00:00+00:00,384.19,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2024-08-29 04:00:00+00:00,0.02235301986489202,0.030700287606180154,-0.005150157180121573,False,False,False,10,DE,2024-08-15 04:00:00+00:00,2024-08-16 04:00:00+00:00,373.775,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-10-31 04:00:00+00:00,0.006315789473684275,0.05370057267521133,-0.003326970275429497,False,False,False,10,DE,2025-10-17 04:00:00+00:00,2025-10-20 04:00:00+00:00,458.375,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
STOP,2026-01-08 05:00:00+00:00,-0.02655236431946939,0.03511403328539142,-0.028272036161906655,True,False,False,2,DE,2026-01-06 05:00:00+00:00,2026-01-07 05:00:00+00:00,486.7,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2026-06-16 04:00:00+00:00,0.009534647149088693,0.041690373971964956,-0.04001793134364395,False,False,False,10,DE,2026-06-02 04:00:00+00:00,2026-06-03 04:00:00+00:00,579.99,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
TIME_CAP,2025-05-06 04:00:00+00:00,0.06710997442455247,0.07682864450127891,-0.014731457800511438,False,False,False,10,GE,2025-04-22 04:00:00+00:00,2025-04-23 04:00:00+00:00,195.5,ATR_SL1.5_TP3.0,EMA38_MACD_VOLUME
