symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
AAPL,2026-03-26 04:00:00+00:00,252.87,253.9,252.35414247104188,252.34124389546105,255.83653178346043,260.10563509059295,41.94124817386181,-3.5145785070112368,-3.369391289266938,1.1623610440194738,1.9684027365840153,-0.002346976749264762,1,20,EARLY,-0.02048050413548652,-0.0006695549428910041,0.007837731390311076,0.02571878692398588,0.008763292634895503,-0.032886963371406064,True,FLAT
AAPL,2026-04-01 04:00:00+00:00,255.43,254.19,253.30338390444012,252.13127977335805,254.45310756332245,258.80079819001475,48.94933571448448,-2.870167648968703,-3.3587481203041065,1.0880401578547874,2.001946297839497,-0.021712740145306997,1,30,EARLY,0.006687910618041526,-0.0023604390416617216,0.02458790668397648,0.03593768440930001,0.03131515795271245,-0.03340021243951374,True,POSITIVE
AAPL,2026-07-01 04:00:00+00:00,294.42,294.085,290.1161565067456,289.32197252426914,292.86081079174113,289.7640796022763,51.188546456089284,-2.3471580819831956,-1.0849275157751044,1.1140536195495392,2.8260162838316503,-0.008893510497094193,1,40,EARLY,0.0481153408028292,0.05646326742268393,0.07506333202985549,0.13310777496302095,0.0763214716833569,-0.0006630736011696836,True,STRONG_POSITIVE
AAPL,2026-08-19 04:00:00+00:00,316.9,317.455,312.38719225993907,310.1080310887388,312.5050159687968,309.26943941760163,53.95020335082668,-1.6846483580486051,-0.9648665683059263,0.9056914420218709,2.614840192940544,0.0069918800872654785,1,45,EARLY,-0.019420075286260885,-0.022270873037123384,,,0.008898899056559273,-0.03279204926682511,False,INCOMPLETE
