symbol,decision_timestamp,signal_close,ema_3,ema_8,ema_21,ema_50,ema_200,rsi_14,macd_hist,rel_volume,atr_pct,bb_width,breakout_20,breakout_50,breakout_20_atr,bullish_crossover,trend_stack,golden_regime,bull_rsi_div,bear_rsi_div,bull_macd_div,bear_macd_div,obv_bull_div,regime,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
META,2024-05-09T04:00:00+00:00,475.435,471.38074070668733,464.0338248060801,470.63965682767747,473.00169696153836,417.6060598604412,50.89013956031181,1.9585594340674817,0.44566576670618646,4.019251542572292,0.2242372742258138,False,False,-2.5307541351275553,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-05-10T04:00:00+00:00,476.285,-0.00019946040710927537,-0.009773559948350274,-0.006183272620384983,-0.02184616353653801,0.012954428545933538,-0.03365631922063472
META,2024-05-10T04:00:00+00:00,476.19,473.78537035334364,466.7351970713956,471.14423347970677,473.1267284532428,418.1889846379492,51.236902984979224,2.790725881305491,0.5410526096839732,3.8529788529788527,0.21028685991152443,False,False,-2.38234091838125,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-05-13T04:00:00+00:00,472.53,-0.009248090068355364,0.019321524559287262,-0.0014390620701330015,0.011808774046092374,0.02100395742069283,-0.025977186633652893
META,2024-05-13T04:00:00+00:00,468.16,470.9726851766718,467.0518199444188,470.87293952700617,472.93195478840977,418.6862086714024,47.40314236038731,2.741268170657623,0.5772486075192187,3.864445000488233,0.20157353401425815,False,False,-2.775845391554966,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-05-14T04:00:00+00:00,462.39,0.019983131123078035,0.023681307986764377,0.013884383312787962,0.038019853370531376,0.04339410454378334,-0.004617314388286942
META,2024-05-14T04:00:00+00:00,471.63,471.3013425883359,468.06919329010356,470.9417632063692,472.8808977378839,419.21301256521934,49.17298769916765,2.869473401902898,0.441841672626622,3.641020049009363,0.19188441769617579,False,False,-2.3608002994883717,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-05-15T04:00:00+00:00,474.7,0.014661891721087006,-0.0060037918685484915,-0.020834211080682508,-0.00067410996418793,0.01633663366336635,-0.02599536549399617
META,2024-05-15T04:00:00+00:00,481.66,476.48067129416796,471.08937255896944,471.9161483694266,473.2251762579669,419.8343756242719,53.992070102371194,3.5144173574788544,0.597447724692281,2.5587106494800724,0.1865194207049477,False,False,-2.475599860901814,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-05-16T04:00:00+00:00,473.47,-0.0002745686104717038,-0.009842228652290563,-0.011827570912623875,-0.01364394787420542,0.008659471561027976,-0.02346505586415193
META,2024-05-16T04:00:00+00:00,473.34,474.91033564708397,471.5895119903096,472.04558942675146,473.2296791498113,420.3667698966672,49.776098289381714,3.270369907596563,0.6340257033461377,2.519858875227111,0.17307420570143997,False,False,-3.255501991196811,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-05-17T04:00:00+00:00,470.04,0.0038507361075652558,-0.011126712620202595,-0.008850310611862922,-0.006488809463024436,0.009137520211045747,-0.01799846821547113
META,2024-05-17T04:00:00+00:00,471.85,473.380167823542,471.6473982146852,472.02780856977404,473.1755740851128,420.87904084296906,49.037608278584536,2.9103340473181243,0.3654532055814143,2.377874324467522,0.17067869870812946,False,False,-3.3796791443850225,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-05-20T04:00:00+00:00,469.675,-0.0018416990472135408,-0.0038430829829136925,0.017959227125139643,0.016575291424921312,0.021546814286474758,-0.017235322297333266
META,2024-05-20T04:00:00+00:00,468.81,471.095083911771,471.0168652780885,471.7352805179764,473.0043751013829,421.3559658097057,47.489527490887376,2.390921954287826,0.5045345838636126,2.333567969966511,0.16737545294499556,False,False,-3.7440585009140745,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-05-21T04:00:00+00:00,467.26,-0.005243333476009027,-0.0029533878354662813,0.027201129991867523,0.020780721653897327,0.028292599409322383,-0.012155973119890473
META,2024-05-24T04:00:00+00:00,478.11,472.5028177444857,470.63325613971807,471.0674827661884,472.4652935173438,423.2325607651419,53.40029042884971,1.6887586311060852,0.6538551743115382,2.0477953369965665,0.13322603817450962,False,False,-0.4437878456263193,True,False,True,False,False,False,False,False,BULL_LOW_VOL,2024-05-28T04:00:00+00:00,476.69,0.006880782059619506,-0.02030669827351106,0.0016153055444838582,0.054364471669219094,0.00795065975791398,-0.046508212884683986
META,2024-06-03T04:00:00+00:00,477.46,473.2672755545152,472.1845693566401,471.7858196261981,472.5747614058248,425.66647686036873,53.08589596794521,1.1563336035117404,0.7859085982359066,2.011686842876891,0.043304276366420105,False,False,-0.520041644976575,True,False,True,False,False,False,False,False,BULL_LOW_VOL,2024-06-04T04:00:00+00:00,477.16,-0.00039818928661250474,0.0347053399279067,0.053325928409757806,0.061855562075614046,0.0534202363986922,-0.008089529717495214
META,2024-06-04T04:00:00+00:00,476.97,475.1186377772576,473.2479983884979,472.25710875108916,472.74712370363557,426.1769596776785,52.76169315187007,1.3062131646121773,0.6063750267251382,1.9142413868497263,0.04241095194784182,False,False,-0.6007432035986654,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2024-06-05T04:00:00+00:00,484.49,0.0217341947202212,0.017306858758694643,0.047410679270985856,0.031393836818097265,0.04761708187991487,-0.0010732935664305998
META,2024-06-05T04:00:00+00:00,495.02,485.0693188886288,478.08622096883164,474.32646250099015,473.6205698329048,426.86196505402,61.97426790621159,2.497780699376872,1.5361351550755762,1.967452974482993,0.05936153231097518,True,False,1.2901356802346902,False,True,True,True,False,True,True,False,BULL_LOW_VOL,2024-06-06T04:00:00+00:00,493.645,0.00015193104356381326,0.018150695337742828,0.030295050086600828,0.016682028583293596,0.040261726544378984,-0.006836896960366268
META,2024-06-06T04:00:00+00:00,493.72,489.3946594443144,481.56039408686905,476.08951136453646,474.40878278063406,427.5272191330845,61.05078516132963,3.039229393705475,0.817145245447208,2.013286883253665,0.07011214707767348,False,False,-0.2917505030181065,False,True,True,True,False,False,True,False,BULL_LOW_VOL,2024-06-07T04:00:00+00:00,495.125,-0.004544306993183533,0.02491290078263053,0.018480181772279725,-0.0008987629386518758,0.03715223428427161,-0.009805604645291677
META,2024-06-07T04:00:00+00:00,492.875,491.1348297221572,484.0747509564537,477.6154648768513,475.13294816178563,428.1774458083772,60.42055364063701,3.166922576961377,0.501564001884783,2.071519147856961,0.07784910547977947,False,False,-0.9515181194906933,False,True,True,True,False,False,True,False,BULL_LOW_VOL,2024-06-10T04:00:00+00:00,493.925,0.017573518246697395,0.029710988510401437,0.021167181252214284,0.010062256415447557,0.039672014982031545,0.0
META,2024-06-10T04:00:00+00:00,502.605,496.8699148610786,488.1925840772418,479.88724079713757,476.2102835279901,428.9180184869008,64.91220242617771,3.6962416717001765,0.8790642043003085,2.086486547942361,0.0926780927142531,True,False,0.001430371556044035,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-06-11T04:00:00+00:00,500.05,0.014818518148185023,0.0084491550844914,0.013248675132486731,0.020697930206979187,0.026937306269372963,-0.007879212078792164
META,2024-06-11T04:00:00+00:00,507.46,502.1649574305393,492.47423206007693,482.393855270125,477.4357626053238,429.6995307407625,66.92892195946288,4.130008731811254,0.5502437716320968,2.0821486281818116,0.1066188303026858,True,False,0.4552306912286637,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-06-12T04:00:00+00:00,513.52,-0.00958093160928486,-0.017798722542452072,-0.02691229163421094,-0.0006815703380589344,0.0,-0.03577270602897653
META,2024-06-12T04:00:00+00:00,508.6,505.38247871526966,496.0577360467265,484.77623206375,478.6578895619778,430.4846100368743,67.40269612719945,4.234651095313901,0.8910461405329438,2.0794477838323675,0.11851935220269241,True,False,0.0983351906257407,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-06-13T04:00:00+00:00,505.335,-0.002097618411548763,0.0026517062938447022,-0.006837048690472636,0.027704394114795194,0.01051777533715259,-0.020154946718513478
META,2024-06-13T04:00:00+00:00,504.275,504.82873935763484,497.88379470300947,486.54884733068184,479.66248212817476,431.21884277282584,63.67566955284385,3.7691037903875957,0.9598693146651762,2.027309362096927,0.12605117024837062,False,False,-0.9043144104803506,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-06-14T04:00:00+00:00,501.9,0.004941223351265123,-0.004383343295477182,-0.014385335724247827,0.005120541940625722,0.017433751743375137,-0.018599322574217925
META,2024-06-25T04:00:00+00:00,510.4,504.5431151512315,501.8504218114524,494.2631930595168,485.2082146819727,436.02912959245174,63.128184852924434,0.38308858275122937,1.0016287099686356,2.133690662785488,0.11504713036694034,False,False,-0.2864919817663078,True,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-06-26T04:00:00+00:00,506.125,0.013919486292911731,-0.003269943195850722,0.006707829093603346,0.05620153124228211,0.03282785873055083,-0.025062978513213152
META,2024-06-27T04:00:00+00:00,519.335,514.0957787878078,507.69235393532307,498.1049942640634,487.60005899708443,437.6179770547928,67.42752319760251,1.2385174225301858,0.622619622696726,1.9080032294046363,0.11778133737475291,True,True,0.5817985222562612,False,True,True,False,False,False,True,False,BULL_LOW_VOL,2024-06-28T04:00:00+00:00,517.225,-0.024660447580840072,-0.014896805065493846,0.0441103968292329,-0.03562279472183283,0.04552177485620379,-0.04598578955000243
META,2024-07-05T04:00:00+00:00,540.04,524.582680587119,514.9433435382643,504.59843941612485,492.4497755105934,441.33752897986363,71.41613512342467,1.5097278854994567,2.618694658672331,2.269937676574223,0.08149763236348216,True,True,1.4112574292040514,False,True,True,False,False,False,True,False,BULL_HIGH_VOL,2024-07-08T04:00:00+00:00,542.515,-0.02441407150032715,-0.014644756366183342,-0.08057841718662151,-0.12084458494235184,0.00025805738090189934,-0.08890998405574047
META,2024-07-11T04:00:00+00:00,512.66,522.0895425366949,521.3515726010322,511.4026059805511,497.4696519694307,444.6795939763766,52.51125409350844,0.5139736277566715,1.7022319321887165,2.708283406992101,0.09787877788879949,False,False,-2.1603560037040865,False,True,True,False,False,False,True,True,BULL_HIGH_VOL,2024-07-12T04:00:00+00:00,497.91,0.0017874716314192352,-0.01652909160290017,-0.044074230282581284,-0.08907232230724427,0.02016428671848325,-0.07784539374585775
META,2024-07-12T04:00:00+00:00,498.8,510.4447712683475,516.3401120230251,510.2569145277737,497.5218224804334,445.2181054790993,46.13392210565687,-1.4212884307218356,1.7716047552696332,2.9008907091304827,0.10048904639374828,False,False,-3.0308280883623344,False,False,True,False,False,False,True,True,BULL_HIGH_VOL,2024-07-15T04:00:00+00:00,498.86,-0.005282043058172592,-0.07378823718077221,-0.043910115062342214,-0.06615082387844284,0.015575512167742334,-0.07960149140039297
META,2024-07-15T04:00:00+00:00,496.225,503.33488563417376,511.8700871290195,508.9812859343397,497.470966696887,445.7256367678645,45.03951469727919,-2.80744925397301,0.7737975074145476,2.9170235276336323,0.10334811861699893,False,False,-3.207599309153712,False,False,True,False,False,False,True,True,BULL_HIGH_VOL,2024-07-16T04:00:00+00:00,501.08,-0.022750858146403763,-0.0501217370479764,-0.027700167637902173,-0.07020834996407765,0.005388361139937681,-0.08367925281392197
META,2024-07-29T04:00:00+00:00,465.9,465.2927879742521,472.0608826923255,485.6851699986131,489.0853753610887,448.2794494641366,40.66799090246489,-4.62401307781393,0.9419089288824577,3.6920859779842394,0.2138725238291699,False,False,-4.462129391246575,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-07-30T04:00:00+00:00,466.23,-0.006134311391373437,0.06732728481650674,0.020890976556635188,0.10692147652446216,0.13043991163159796,-0.0327735237972675
META,2024-07-30T04:00:00+00:00,463.37,464.33139398712603,470.1295754273643,483.6565181805573,488.07692926849705,448.42960419583676,39.81790990543924,-4.035954223519424,0.5609868172728188,3.7965649172675953,0.2210951855390181,False,False,-4.5068415282796686,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-07-31T04:00:00+00:00,471.14,0.006834486564503139,0.03591289213397286,0.048626735153033174,0.12174725134779485,0.11865899732563556,-0.04285350426624779
META,2024-07-31T04:00:00+00:00,474.36,469.345696993563,471.06966977683885,482.81138016414303,487.53901047365406,448.6876180844354,45.178587248019554,-2.6971781969816764,1.578017713895033,3.5059267825521307,0.2217610306422515,False,False,-4.106558433191596,False,False,True,True,False,False,False,True,BULL_HIGH_VOL,2024-08-01T04:00:00+00:00,520.89,-0.044673539518900296,-0.08623701741250545,-0.060953368273531816,0.011077194801205614,0.011816314384994753,-0.1342701914031753
META,2024-08-01T04:00:00+00:00,497.62,483.4828484967815,476.96974315976354,484.1576183310391,487.9343433962559,449.17450745672966,54.43035546096944,-0.16885789248718286,2.5423590731065735,3.8344663455189556,0.21942399554813863,False,False,-2.3601924120762896,True,False,True,True,False,True,False,True,BULL_HIGH_VOL,2024-08-02T04:00:00+00:00,489.07,-0.0020651440489091177,0.010182591449076961,0.040996176416463914,0.09851350522420099,0.042897744699122775,-0.07794385261823467
META,2024-08-02T04:00:00+00:00,488.06,485.77142424839076,479.4342446798161,484.51238030094464,487.93927110620666,449.56142778054334,50.64712998016045,0.8783961267132554,1.7981561318212247,4.0790505851154135,0.19851076543179572,False,False,-2.7423353604936924,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2024-08-05T04:00:00+00:00,451.4,0.054430660168365286,0.08360655737704925,0.14683207797961884,0.1685866194062915,0.14815019937970764,-0.000996898537882096
META,2024-08-05T04:00:00+00:00,475.97,480.8707121241954,478.66441252874586,483.735800273586,487.46988792557113,449.8241996434235,46.26738243736612,0.778986973208931,1.4325109799318856,4.4724457423787225,0.18331527355572427,False,False,-3.1325895478567203,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2024-08-06T04:00:00+00:00,479.685,0.02994673587875374,0.06136318625764825,0.07587270813137792,0.10341161387160325,0.08044862774529116,-0.0016156435994454377
META,2024-08-06T04:00:00+00:00,494.05,487.46035606209773,482.0834319668023,484.6734547941691,487.7279315363331,450.2642573584144,52.83583670342646,1.889686198197115,0.8994976558731417,4.250220480865153,0.16308236153999167,False,False,-2.131133599795898,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2024-08-07T04:00:00+00:00,503.85,-0.029195196983229255,0.027448645430187435,0.04892329066190326,0.045192021434950824,0.05463927756276665,-0.03286692467996433
META,2024-08-07T04:00:00+00:00,489.14,488.30017803104886,483.6515581964018,485.0795043583355,487.7833067702024,450.65108066828094,51.01208379856631,2.2291581541539847,0.9454889661822987,4.375828713952769,0.13028663385284991,False,False,-2.3201348217116333,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2024-08-08T04:00:00+00:00,496.66,0.025087585068255924,0.039101195989208026,0.06040349534893075,0.07739701204043015,0.07423589578383583,-0.0023557363186083036
META,2024-08-08T04:00:00+00:00,509.12,498.71008901552443,489.31121193053474,487.2650039621232,488.6200398380376,451.23286096013885,57.448588018894014,3.65078506823101,0.8806134568573992,4.344821877525366,0.12732054608761925,False,False,-1.1758399664174883,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2024-08-09T04:00:00+00:00,507.48,0.020099314258689827,0.041420351540947475,0.05866241034129427,0.048730984472294514,0.06325372428470089,-0.0022069835264444393
META,2024-08-13T04:00:00+00:00,528.5,520.3187611269406,506.4601724172475,495.680168266058,492.27056913936036,453.2885865282151,62.74222612475857,6.243191378818378,0.7306226832988093,3.9818894445195285,0.1735816559603616,True,False,0.06913990903536957,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2024-08-14T04:00:00+00:00,528.56,-0.0035946723172392003,-0.0020054487664596943,-0.0036703496291811133,-0.017812547298319936,0.02084909943998814,-0.010519146359921239
META,2024-08-15T04:00:00+00:00,537.25,530.3696902817351,516.7936845487053,502.01956055046105,495.33018704483055,454.84682297724925,64.86087330380246,6.704473232425379,1.13944477040597,3.736089875689689,0.20110352635095077,True,False,0.18533148286537984,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2024-08-16T04:00:00+00:00,531.27,-0.007096203437047088,-0.008752611666384302,0.0017693451540647942,-0.024074387787753837,0.024375552920360644,-0.015566472791612496
META,2024-09-11T04:00:00+00:00,511.69,508.69279865146746,510.6535562180642,512.545338005389,506.50831049327854,465.3183432961539,50.11455697049356,-2.826783081761144,1.4254133781302882,2.5561654238196696,0.07928255994294411,False,False,-2.487070966332633,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-12T04:00:00+00:00,516.365,0.017613509823477536,0.03238019617905952,0.04193738924985224,0.10055871331325705,0.05297609249271362,-0.0018301008007902686
META,2024-09-12T04:00:00+00:00,525.46,517.0763993257337,513.9438770584943,513.7193981867173,507.2515140033461,465.9167677409683,57.340131584617225,-1.4609394828913378,1.3275880072728607,2.4838780714584776,0.07901199785577744,False,False,-1.4373512108359545,True,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-13T04:00:00+00:00,520.14,0.008401584188872269,0.03116468643057635,0.07496058753412549,0.0914561464221173,0.08059368631522279,-0.005075556580920515
META,2024-09-13T04:00:00+00:00,524.51,520.7931996628669,516.2919043788289,514.7003619879248,507.92831737576387,466.4997849773766,56.729635478928316,-0.6170841602187158,1.1555564790956696,2.427776128468204,0.07332116827071598,False,False,-1.547833403449729,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-16T04:00:00+00:00,524.425,0.016513324116889994,0.02592363064308545,0.0704485865471709,0.0815655241454929,0.07635028841111713,-0.01314773323163465
META,2024-09-16T04:00:00+00:00,533.085,526.9390998314334,520.0237034057558,516.3716927162952,508.9148539492634,467.16232443033806,60.78789296930234,0.4646324405954205,0.9007320568181127,2.434414774379322,0.07577813416966302,False,False,-0.8580235022153715,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-17T04:00:00+00:00,537.96,-0.0029927875678489313,0.03935236820581456,0.04889768756041324,0.06437281582273768,0.06669640865491866,-0.013662725853223368
META,2024-09-17T04:00:00+00:00,536.35,531.6445499157167,523.6517693155879,518.1879024693593,509.99074202968444,467.8507590131208,62.24005197719612,1.2987997245539056,1.2338547911306348,2.459481415387075,0.07938187245570151,False,False,-0.5965995235001083,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-18T04:00:00+00:00,537.065,0.0017781832739052206,0.045255229813895737,0.04901641328330819,0.07331514807332451,0.06847402083546683,-0.005427648422444364
META,2024-09-19T04:00:00+00:00,559.13,546.9811374789292,534.0192184748618,523.5489276606274,512.973852984726,469.45026429243336,70.91124576885232,3.3781813434428134,1.3214056808735755,2.5493049150338165,0.10459899807124087,True,True,1.0460274109894487,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-09-20T04:00:00+00:00,559.67,0.0030375042435721866,0.006646773991816568,0.014365608304894195,0.041238587024496676,0.031482838101023924,-0.009201851090821389
META,2024-09-20T04:00:00+00:00,561.37,554.1755687394646,540.0971699248925,526.9872069642067,514.8717411029721,470.3648885283296,71.60537876747809,4.272164241570369,1.2245623882889936,2.5432042528609875,0.12336136075010685,False,False,-0.048330206378982686,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-09-23T04:00:00+00:00,569.455,-0.009113977399443418,-0.002045815736098633,-0.003959926596482588,0.04661474567788493,0.013758769349641264,-0.02622683091728062
META,2024-09-23T04:00:00+00:00,564.265,559.2202843697323,545.4677988304719,530.376097240188,516.8087316479537,471.2992179957094,72.51812319496828,4.740887707785592,0.7776503478756017,2.4798378674660237,0.1412903596318898,False,False,-0.01429300663604203,False,True,True,True,False,True,False,False,BULL_LOW_VOL,2024-09-24T04:00:00+00:00,566.805,-0.0060249997794655785,0.0015966690484383594,0.010206331983662942,0.03153641905064353,0.018498425384391393,-0.021674120729351265
META,2024-09-24T04:00:00+00:00,563.39,561.3051421848661,549.4505102014781,533.3773611274436,518.6354480539163,472.21554418480684,71.76722094100681,4.667097507432985,0.9277760679466114,2.492310579071086,0.1546520050842832,False,False,-0.74422626920338,False,True,True,True,False,True,False,False,BULL_LOW_VOL,2024-09-25T04:00:00+00:00,564.135,0.007365258315828571,0.005433096687849526,0.021812154892002944,0.05077685305822177,0.033272177758869814,-0.002898242441968679
META,2024-10-04T04:00:00+00:00,596.0,586.9061528991597,576.1212500013646,556.7808196677624,534.4003314947267,480.16739485479053,79.41547253421642,2.9521343730716083,0.9616598629474166,2.0467401725791,0.195451264471511,True,True,1.0472537767888488,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-10-07T04:00:00+00:00,597.73,-0.02183260000334608,-0.012396901611095301,-0.013091195021163515,-0.035735198166396254,0.0076957823766583555,-0.026701018854666914
META,2024-10-28T04:00:00+00:00,578.47,574.9743973717178,575.2572047408589,573.3186646642495,555.6680739152291,494.9654006980974,55.665740375870165,-3.354739380488569,1.1132024188741285,1.860449609684663,0.05901115881954004,False,False,-2.217030596668214,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-10-29T04:00:00+00:00,580.145,0.02296839583207655,-0.023209714812676197,-0.0335691939084195,0.005645140439028085,0.03613751734480175,-0.03817149160985611
META,2024-10-29T04:00:00+00:00,593.47,584.222198685859,579.3044925762237,575.1506042402268,557.1505023891417,495.94554596478304,63.019804821902675,-1.8803721661086357,1.0963780791736237,1.880405556665522,0.06152902236893279,False,False,-0.7939322174928793,True,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-10-30T04:00:00+00:00,601.09,-0.015122527408541253,-0.05679681911194656,-0.04770500257864885,-0.02701758472109006,3.327288758758762e-05,-0.07168643630737503
META,2024-11-07T05:00:00+00:00,591.7,581.1595484272333,576.7122551034098,575.0625673578921,561.4415195639255,501.2650119406682,59.358453606532095,-1.1070332150634545,1.3018132033003473,2.4710881479514226,0.07050768806366399,False,False,-0.6435759648265735,True,True,True,False,True,True,True,False,BULL_HIGH_VOL,2024-11-08T05:00:00+00:00,591.405,-0.003221142871636107,-0.011083775077992186,-0.024306524293842613,-0.04787751202644541,0.01326502143201358,-0.030850263355906682
META,2024-11-08T05:00:00+00:00,589.5,585.3297742136167,579.553976191541,576.3750612344475,562.5418521300461,502.1429720208606,58.084691002891454,-0.23428453663638216,0.5471590463790262,2.4893977947413037,0.07033492227488274,False,False,-0.7911413969335621,False,True,True,False,True,True,True,False,BULL_HIGH_VOL,2024-11-11T05:00:00+00:00,586.36,-0.005013984582850184,-0.010829524524183176,-0.05506855856470416,-0.04678013507060519,0.02198308206562527,-0.05849648679991826
META,2024-11-11T05:00:00+00:00,583.42,584.3748871068083,580.4130925934207,577.015510213134,563.360603026907,502.95169866741924,54.59773759262424,-0.10073584070137365,0.8414721029621073,2.537684197123365,0.0678813264890235,False,False,-1.1948377759015845,False,True,True,False,True,True,False,False,BULL_HIGH_VOL,2024-11-12T05:00:00+00:00,587.9,-0.005187957135567189,-0.018489539037251257,-0.0570845381867664,-0.03844191188977719,0.01930600442252084,-0.06424562000340195
META,2024-11-12T05:00:00+00:00,584.85,584.6124435534041,581.399072017105,577.7277365573945,564.2033244768322,503.7666071383902,55.27776297289905,0.04199603619957859,1.3048951486290978,2.4880005862309007,0.0674038369595872,False,False,-1.1174434872247991,False,True,True,False,True,True,False,False,BULL_HIGH_VOL,2024-11-13T05:00:00+00:00,582.675,-0.0045737332131976505,-0.04909254730338508,-0.03721628695241763,-0.01615823572317321,0.004874072167160071,-0.055854464324022746
META,2024-11-13T05:00:00+00:00,580.01,582.311221776702,581.0903893466373,577.9352150521768,564.8231941051918,504.52524786338137,52.41617588093975,-0.21723095741622256,0.7519458609597544,2.549463432896477,0.06751472431529115,False,False,-1.4269152738865827,False,True,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-14T05:00:00+00:00,576.25,0.0013535791757048887,-0.03802169197396954,-0.01830802603036863,-0.011921908893709365,0.007323210412147452,-0.04532754880694145
META,2024-11-14T05:00:00+00:00,577.03,579.670610888351,580.1880806029401,577.8529227747061,565.3018923755764,505.24668818314876,50.676692217566334,-0.595612908482817,0.8462542946419791,2.486129713483578,0.0675137706121807,False,False,-1.6785500896235834,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-15T05:00:00+00:00,572.21,-0.03170164799636499,-0.019608185805910505,-0.015938204505339004,0.003949598923472131,0.0001310707607344863,-0.04000279617622893
META,2024-11-15T05:00:00+00:00,554.07,566.8703054441755,574.3840626911756,575.6908388860965,564.8614260079067,505.7324922808289,39.73531512927071,-2.3025628721214817,1.4505289220364257,2.778465330579685,0.07671891901074535,False,False,-3.0556083980976645,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-18T05:00:00+00:00,556.15,-0.0032545176660971897,0.01717162635979519,0.004998651442956081,0.06580958374539247,0.02490335341184946,-0.012280859480355844
META,2024-11-18T05:00:00+00:00,554.34,560.6051527220877,569.929826537581,573.7498535328149,564.4488210664202,506.2161490740545,39.89964530706613,-3.2650200526752067,1.1532966042607773,2.666684706137028,0.0840825135539841,False,False,-3.1638762049720937,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-19T05:00:00+00:00,551.85,0.01656247168614655,0.02036785358340132,0.024372565008607294,0.11171513998369109,0.03618736975627446,-0.004584579142883016
META,2024-11-19T05:00:00+00:00,560.99,560.7975763610439,567.9431984181185,572.5898668480135,564.3131810245999,506.76116251610375,43.9533025715036,-3.2957916479211766,0.4419088156355475,2.6246966459804475,0.08625280539862547,False,False,-2.7247501697875234,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-20T05:00:00+00:00,562.835,0.005090301775831252,-0.006938090204056446,0.018522302273312752,0.09014187106345561,0.025940106780850458,-0.024012365968711924
META,2024-11-20T05:00:00+00:00,565.7,563.248788180522,567.4447098807589,571.9635153163758,564.3675660824588,507.34761861047093,46.69561464958595,-2.8572821621455535,0.757955567054476,2.3874971590191656,0.08571735341689955,False,False,-2.621783853822354,False,False,True,False,False,True,False,True,BULL_HIGH_VOL,2024-11-21T05:00:00+00:00,569.03,-0.010438816934080664,-0.006555014674094584,0.0006150818058803242,0.06987329314798862,0.014770750224065488,-0.0346378925539953
META,2024-11-21T05:00:00+00:00,563.09,563.169394090261,566.4769965739235,571.1568321057963,564.3174654517742,507.9022691715608,45.370822382100584,-2.608256753246941,0.7682403439483546,2.521862782655906,0.086945100444502,False,False,-2.677397449762329,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-22T05:00:00+00:00,563.345,-0.00783711579937707,0.01760022721422927,0.01974811172549673,0.10676406109932635,0.026564538604229915,-0.015097320469694364
META,2024-11-22T05:00:00+00:00,558.93,561.0496970451304,564.7998862241627,570.0453019143602,564.1061922968026,508.4100077867692,43.26396326420483,-2.5840232504283733,0.5407577133908928,2.513348208694674,0.09019152475674662,False,False,-3.002593176386846,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-25T05:00:00+00:00,562.32,0.005299473609332583,0.012555128752311795,0.054115094608052194,0.09167378005406168,0.05717385118793561,-0.010314411722862515
META,2024-11-25T05:00:00+00:00,565.3,563.1748485225652,564.9110226187931,569.6139108312365,564.1530082851633,508.97607736103026,47.29952641517281,-2.024065807977627,0.5852130936179357,2.518763741123551,0.0907029553450081,False,False,-2.5149994983445407,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-26T05:00:00+00:00,565.735,0.013301280634926194,0.015440091208781537,0.08442998930594703,0.0951240421752233,0.08563196549621277,-0.0027309606087655425
