symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
BTC_USDT,2026-08-13 20:00:00+00:00,63379.3,63446.4,63343.4,63385.5,17877635.0,113342595.22281,63352.73211731711,63393.42627674182,-94.13681671928498,-63.87008754276803,-30.266729176516947,0.6130014203815431,286.1857142857152,False,False
BTC_USDT,2026-08-13 21:00:00+00:00,63385.5,63477.4,63360.9,63444.6,10473573.0,66429828.28418,63398.66605865855,63404.79821524363,-86.82549423932505,-68.46116888207943,-18.36432535724562,0.3596535373299664,287.91428571428696,False,False
BTC_USDT,2026-08-13 22:00:00+00:00,63444.6,63613.6,63444.6,63500.1,21127684.0,134260383.90058,63449.38302932927,63425.976389633935,-75.6804353819316,-69.90502218204988,-5.775413199881726,0.7348253466136452,287.79285714285805,True,False
BTC_USDT,2026-08-13 23:00:00+00:00,63500.1,63512.8,63366.6,63456.8,15198164.0,96413022.43615,63453.09151466464,63432.826080826395,-69.54022761182569,-69.83206326800504,0.2918356561793587,0.5224842803346675,283.457142857144,False,False
BTC_USDT,2026-08-14 00:00:00+00:00,63456.8,63534.0,63378.1,63517.1,21311502.0,135254682.46682,63485.09575733232,63451.553618420534,-59.12678588182462,-67.69100779076896,8.564221908944347,0.7324037095540752,276.32142857142964,False,False
BTC_USDT,2026-08-14 01:00:00+00:00,63517.1,63561.2,63428.9,63544.7,13748679.0,87300449.10189,63514.89787866616,63472.25281432708,-48.09258753631002,-63.77132373987718,15.678736203567162,0.46520160425789897,262.96428571428623,False,False
BTC_USDT,2026-08-14 02:00:00+00:00,63544.7,63595.1,63437.1,63437.1,10432156.0,66255598.21718,63475.998939333076,63464.441077809955,-47.48297245037975,-60.5136534819777,13.03068103159795,0.35796478786803004,254.03571428571482,False,False
BTC_USDT,2026-08-14 03:00:00+00:00,63437.1,63555.0,63276.2,63288.0,17790177.0,112822444.08631,63381.99946966654,63425.231949407746,-58.35825439216569,-60.0825736640153,1.724319271849609,0.6193858661186434,252.95000000000073,False,False
BTC_USDT,2026-08-14 04:00:00+00:00,63288.0,63449.6,63243.3,63349.9,12163648.0,77073417.75839,63365.949734833266,63408.49151620602,-61.275831362036115,-60.32122520361946,-0.9546061584166523,0.42081496719276346,244.55714285714308,False,False
BTC_USDT,2026-08-14 05:00:00+00:00,63349.9,63375.6,63259.2,63357.7,10913524.0,69106927.79453,63361.82486741663,63397.20451260469,-62.241159969627915,-60.705212156821155,-1.5359478128067607,0.3795347739499457,214.8357142857146,False,False
BTC_USDT,2026-08-14 06:00:00+00:00,63357.7,63357.8,62909.6,62944.6,32966719.0,208148153.15783,63153.212433708315,63296.62573202587,-95.24201674230426,-67.61257307391779,-27.62944366838647,1.1724729673493939,194.1357142857149,False,False
BTC_USDT,2026-08-14 07:00:00+00:00,62944.6,63079.0,62889.4,62889.9,24483005.0,154215707.18863,63021.55621685416,63206.242236020116,-124.37554251300025,-78.96516696173428,-45.41037555126597,0.8540895279463527,191.6214285714294,False,False
BTC_USDT,2026-08-14 08:00:00+00:00,62889.9,62965.9,62659.4,62904.8,46291898.0,290785617.02286,62963.17810842708,63139.255072460095,-144.59496535314975,-92.09112664001738,-52.50383871313237,1.6338920587403136,194.99285714285776,False,False
BTC_USDT,2026-08-14 09:00:00+00:00,62904.8,62904.9,62709.3,62762.0,21786782.0,136807657.67554,62862.58905421354,63055.4206119134,-170.1800406227485,-107.7089094365636,-62.47113118618489,0.7550334911664963,194.45000000000022,False,False
BTC_USDT,2026-08-14 10:00:00+00:00,62762.0,62912.3,62712.0,62787.7,22640763.0,142235952.95065,62825.144527106764,62995.92714259931,-186.23581138243026,-123.41428982573694,-62.82152155669331,0.841816896576378,201.4000000000004,False,False
BTC_USDT,2026-08-14 11:00:00+00:00,62787.7,62907.6,62781.4,62837.4,22643218.0,142302833.87078,62831.27226355339,62960.698888688356,-192.72810116413893,-137.27705209341735,-55.45104907072158,0.8922741414206458,202.09285714285735,False,False
BTC_USDT,2026-08-14 12:00:00+00:00,62837.4,62884.4,62688.1,62706.0,27431198.0,172217689.82705,62768.63613177669,62904.099135646495,-206.10037263227423,-151.04171620118873,-55.058656431085495,1.134583737390501,204.04285714285757,False,False
BTC_USDT,2026-08-14 13:00:00+00:00,62706.0,62793.8,62560.6,62637.4,50654960.0,317401047.12891,62703.01806588835,62844.83266105839,-219.70086597475165,-164.77354615590133,-54.92731981885032,2.368231936202554,210.25714285714326,False,False
BTC_USDT,2026-08-14 14:00:00+00:00,62637.4,62770.0,62499.1,62580.9,47172973.0,295458825.30444,62641.95903294417,62786.18095860097,-232.35993208665604,-178.29082334205228,-54.06910874460377,2.106684059328264,218.471428571429,False,False
BTC_USDT,2026-08-14 15:00:00+00:00,62580.9,63057.4,62579.9,62956.0,38060218.0,239231249.98989,62798.979516472085,62823.918523356304,-209.70752027021808,-184.57416272768546,-25.13335754253262,1.6147908633051238,243.12857142857214,False,False
BTC_USDT,2026-08-14 16:00:00+00:00,62956.0,63190.0,62933.7,63105.9,31173249.0,196665577.92038,62952.43975823604,62886.58107372157,-177.6122401260509,-183.18177820735855,5.569538081307655,1.2850484127497186,250.15000000000094,True,True
BTC_USDT,2026-08-14 17:00:00+00:00,63105.9,63215.3,62969.3,62988.3,26042091.0,164354293.89467,62970.36987911802,62909.18527956123,-159.82349083787994,-178.51012073346283,18.686629895582882,1.0448933643344298,247.8071428571436,False,False
BTC_USDT,2026-08-14 18:00:00+00:00,62988.3,63050.0,62857.9,62899.9,21438122.0,134973308.34312,62935.13493955901,62907.12188410318,-151.11693808119162,-173.03148420300857,21.914546121816954,0.834115255194083,246.79285714285808,False,False
BTC_USDT,2026-08-14 19:00:00+00:00,62899.9,62965.0,62788.9,62940.2,19027448.0,119632852.40094,62937.6674697795,62914.47257652469,-139.3586196754477,-166.2969112974964,26.938291622048695,0.7398738312095309,251.0571428571436,False,False
BTC_USDT,2026-08-14 20:00:00+00:00,62940.2,62995.1,62865.7,62879.1,11409005.0,71792904.60538,62908.38373488975,62906.612003963644,-133.43220360626583,-159.7239697592503,26.29176615298448,0.44035562454676036,228.28571428571482,False,False
BTC_USDT,2026-08-14 21:00:00+00:00,62879.1,62913.0,62846.7,62897.6,11695585.0,73536628.85458,62902.99186744487,62904.609336416164,-125.7926217445929,-152.93770015631884,27.145078411725933,0.46021165297055905,219.47857142857225,False,False
BTC_USDT,2026-08-14 22:00:00+00:00,62897.6,62934.5,62770.9,62856.9,12061024.0,75791755.43026,62879.94593372244,62894.00726165702,-121.6203838558722,-146.67423689622953,25.053853040357325,0.4765162062331566,209.2714285714293,False,False
BTC_USDT,2026-08-14 23:00:00+00:00,62856.9,63040.0,62838.4,63015.0,11370885.0,71572409.12964,62947.47296686122,62920.89453684435,-104.35358341478423,-138.21010619994047,33.856522785156244,0.4478087372723891,209.70000000000073,True,False
BTC_USDT,2026-08-15 00:00:00+00:00,63015.0,63039.0,62965.3,62991.7,5806399.0,36578565.99441,62969.58648343061,62936.629084212276,-91.49493824396632,-128.86707260874564,37.37213436477933,0.2315953042871314,200.65714285714316,False,False
BTC_USDT,2026-08-15 01:00:00+00:00,62991.7,63015.0,62966.7,63011.7,4973629.0,31331795.33692,62990.643241715305,62953.31150994288,-78.78238218998013,-118.85013452499255,40.06775233501243,0.20092667232010009,195.09285714285787,False,False
BTC_USDT,2026-08-15 02:00:00+00:00,63011.7,63114.0,63007.5,63113.6,9600320.0,60550122.5982,63052.12162085765,62988.931174400015,-59.795822521577065,-107.03927212430946,47.2434496027324,0.3925474320156628,188.67857142857196,False,False
BTC_USDT,2026-08-15 03:00:00+00:00,63113.6,63167.6,63015.0,63028.9,12877260.0,81237046.8367,63040.51081042882,62997.81313564446,-50.995574091677554,-95.8305325177831,44.834958426105544,0.5529535967292809,182.92142857142866,False,False
BTC_USDT,2026-08-15 04:00:00+00:00,63028.9,63127.3,63028.9,63092.4,5492835.0,34652527.42296,63066.45540521441,63018.83243883458,-38.45411934925505,-84.3552498840775,45.90113053482244,0.24189144606145221,170.6000000000001,False,False
BTC_USDT,2026-08-15 05:00:00+00:00,63092.4,63128.4,63013.4,63055.5,8568582.0,54048711.22038,63060.977702607204,63026.98078576023,-31.13355943026545,-73.71091179331509,42.57735236304964,0.41458410125128253,144.70714285714297,False,False
BTC_USDT,2026-08-15 06:00:00+00:00,63055.5,63108.3,63003.8,63087.2,8854801.0,55827006.25131,63074.088851303604,63040.36283336907,-22.514504685415886,-63.47163037173525,40.957125686319365,0.4425854062332081,133.86428571428561,False,False
BTC_USDT,2026-08-15 07:00:00+00:00,63087.2,63103.8,63013.2,63049.9,9713716.0,61255191.58665,63061.99442565181,63042.4822037315,-18.480607039906317,-54.47342570536947,35.992818665463155,0.5028404508880696,122.76428571428603,False,False
BTC_USDT,2026-08-15 08:00:00+00:00,63049.9,63058.4,62903.7,62908.6,14050252.0,88516218.05443,62985.2972128259,63012.73060290228,-26.381335584992485,-48.855007681294076,22.47367209630159,0.7525087146176614,120.09285714285787,False,False
BTC_USDT,2026-08-15 09:00:00+00:00,62908.6,63019.9,62890.2,62998.7,14829902.0,93360139.58575,62991.99860641295,63009.61269114621,-25.083258683451277,-44.10065788172552,19.01739919827424,0.8237842379393011,116.77857142857258,False,False
BTC_USDT,2026-08-15 10:00:00+00:00,62998.7,63025.0,62971.9,63015.4,8328553.0,52469301.49698,63003.69930320648,63010.898759780386,-22.44820403199992,-39.770167111780395,17.321963079780474,0.5137620611021902,111.32857142857236,False,False
BTC_USDT,2026-08-15 11:00:00+00:00,63015.4,63031.4,62967.9,62993.1,8544239.0,53828420.83276,62998.399651603235,63006.94347982919,-21.906799914402654,-36.19749367230485,14.290693757902197,0.5988101727994191,111.12857142857216,False,False
BTC_USDT,2026-08-15 12:00:00+00:00,62993.1,63030.4,62920.9,63028.8,13282507.0,83624812.10751,63013.59982580162,63011.80048431159,-18.385109509850736,-32.63501683981403,14.249907329963293,1.0382721937247847,107.26428571428654,True,True
BTC_USDT,2026-08-15 13:00:00+00:00,63028.8,63057.2,62992.2,63028.4,16693281.0,105207226.39147,63020.99991290081,63015.489265575685,-15.44834227541287,-29.197681926933797,13.749339651520927,1.4029903412510856,97.50714285714379,False,False
BTC_USDT,2026-08-15 14:00:00+00:00,63028.4,63028.4,62962.7,63011.7,9746984.0,61413429.82865,63016.3499564504,63014.64720655887,-14.30360051309981,-26.218865644167,11.91526513106719,0.8526860781885198,96.93571428571575,False,False
BTC_USDT,2026-08-15 15:00:00+00:00,63011.7,63096.7,62997.9,63068.0,11856354.0,74763008.05021,63042.1749782252,63026.50338287912,-8.752550978359068,-22.725602711005415,13.973051732646347,1.0931182090036313,100.54285714285808,False,False
BTC_USDT,2026-08-15 16:00:00+00:00,63068.0,63097.2,63032.0,63066.2,7814026.0,49279474.50537,63054.1874891126,63035.32485335042,-4.447283667919692,-19.06993890238827,14.622655234468578,0.745058238183504,97.59285714285787,False,False
BTC_USDT,2026-08-15 17:00:00+00:00,63066.2,63077.8,63032.1,63040.9,4170844.0,26295465.53546,63047.5437445563,63036.56377482811,-3.0417633116740035,-15.864303784245417,12.822540472571413,0.40461981548859743,89.957142857144,False,False
BTC_USDT,2026-08-15 18:00:00+00:00,63040.9,63083.9,63011.6,63026.3,8082539.0,50947312.58252,63036.92187227815,63034.28293597742,-3.070580544677796,-13.305559136331892,10.234978591654096,0.8138024334745144,88.09285714285839,False,False
BTC_USDT,2026-08-15 19:00:00+00:00,63026.3,63093.6,63026.2,63093.6,7928858.0,50007529.53448,63065.26093613908,63047.46450576022,2.3104951906498172,-10.18234827093555,12.492843461585368,0.8146453520912184,84.6928571428585,False,False
BTC_USDT,2026-08-15 20:00:00+00:00,63093.6,63093.6,63040.1,63077.1,6307503.0,39774470.82038,63071.180468069535,63054.05017114683,5.183867972576991,-7.1091050222330425,12.292972994810032,0.6597258519547338,81.05000000000135,False,False
BTC_USDT,2026-08-15 21:00:00+00:00,63077.1,63136.3,63068.9,63123.7,9332006.0,58894830.42722,63097.440234034766,63069.52791089198,11.093389462999767,-3.468606125186481,14.561995588186248,0.9735189607743936,79.39285714285818,False,False
BTC_USDT,2026-08-15 22:00:00+00:00,63123.7,63141.6,63097.6,63100.7,6748330.0,42594439.91646,63099.070117017385,63076.455041804875,13.762178215176391,-0.02244925711390655,13.784627472290298,0.6883404351435036,71.48571428571502,False,False
BTC_USDT,2026-08-15 23:00:00+00:00,63100.7,63110.3,63049.9,63054.0,7117633.0,44899960.1349,63076.53505850869,63071.465032514905,11.97091950858885,2.3762244960266448,9.594695012562205,0.7367258863487798,66.5357142857148,False,False
BTC_USDT,2026-08-16 00:00:00+00:00,63054.0,63057.5,63032.9,63051.1,5885264.0,37102703.9866,63063.817529254346,63066.939469733814,10.199751923551958,3.9409299815317076,6.2588219420202496,0.6278829007710264,64.50000000000053,False,False
BTC_USDT,2026-08-16 01:00:00+00:00,63051.1,63051.1,62975.8,63050.8,8022837.0,50562868.33233,63057.308764627174,63063.35292090407,8.671916899118514,4.88712736504907,3.7847895340694446,0.8541467473940996,65.34285714285735,False,False
BTC_USDT,2026-08-16 02:00:00+00:00,63050.8,63132.0,62990.3,63093.8,8822878.0,55652012.84917,63075.55438231359,63070.11893848095,10.806269322718435,6.0709557565829435,4.735313566135492,0.942059451478807,67.64285714285714,True,False
BTC_USDT,2026-08-16 03:00:00+00:00,63093.8,63101.8,63080.4,63096.6,2766155.0,17452051.18167,63086.07719115679,63076.00361881852,12.578696215023228,7.372503848271001,5.206192366752227,0.2954054962399155,64.52857142857154,False,False
BTC_USDT,2026-08-16 04:00:00+00:00,63096.6,63122.5,63056.6,63056.7,3638981.0,22960850.44956,63071.38859557839,63071.71392574774,10.641096814804769,8.026222441577755,2.614874373227014,0.4035891898642244,64.54285714285705,False,False
BTC_USDT,2026-08-16 05:00:00+00:00,63056.7,63068.4,63010.0,63030.0,5878425.0,37058524.11735,63050.694297789196,63062.444164470464,6.87185401617171,7.795348756496546,-0.9234947403248359,0.6919063415811403,61.65714285714317,False,False
BTC_USDT,2026-08-16 06:00:00+00:00,63030.0,63055.9,63012.1,63036.6,5800646.0,36563746.70759,63043.6471488946,63056.70101681036,4.3669275612192,7.109664517441077,-2.7427369562218775,0.720719509581138,60.12857142857216,False,False
BTC_USDT,2026-08-16 07:00:00+00:00,63036.6,63036.6,63025.0,63034.4,5208908.0,32832055.89069,63039.0235744473,63051.74523529694,2.179114212623972,6.123554456477657,-3.944440243853685,0.6575231590399134,57.692857142857456,False,False
BTC_USDT,2026-08-16 08:00:00+00:00,63034.4,63045.1,63030.1,63039.6,3435444.0,21656414.32559,63039.31178722365,63049.04629411985,0.8549970396488789,5.069842973111902,-4.214845933463023,0.4429831286051918,53.6000000000001,False,False
BTC_USDT,2026-08-16 09:00:00+00:00,63039.6,63039.6,62936.2,62957.9,10468875.0,65938337.29206,62998.60589361182,63028.79156209322,-6.709539173243684,2.713966543840785,-9.423505717084469,1.4414190606202915,56.17142857142868,False,False
BTC_USDT,2026-08-16 10:00:00+00:00,62957.9,62982.1,62928.4,62979.3,8518543.0,53630934.51399,62988.95294680591,63017.793437183616,-10.852585617270961,0.0006561116184355953,-10.853241728889397,1.2253943995795544,56.185714285714184,False,False
BTC_USDT,2026-08-16 11:00:00+00:00,62979.3,62981.1,62945.9,62981.0,6228946.0,39220282.0071,62984.97647340296,63009.61711780948,-13.839273451005283,-2.7673298009063085,-11.071943650098975,0.9040228997705302,53.88571428571387,False,False
BTC_USDT,2026-08-16 12:00:00+00:00,62981.0,62998.8,62959.1,62986.4,7566688.0,47655606.15367,62985.68823670148,63004.45775829627,-15.590789292800764,-5.3320216992852,-10.258767593515564,1.144927075828203,53.57857142857132,False,False
BTC_USDT,2026-08-16 13:00:00+00:00,62986.4,63040.9,62986.3,63036.0,7736395.0,48761974.56966,63010.84411835074,63011.46714534154,-12.828691570073715,-6.8313556734429035,-5.997335896630812,1.1728003080535636,53.164285714285406,False,False
BTC_USDT,2026-08-16 14:00:00+00:00,63036.0,63076.2,63031.9,63076.0,10400376.0,65586637.94825,63043.42205917537,63025.80777971009,-7.3275757865048945,-6.930599696055302,-0.39697609044959226,1.5351578211389405,54.57142857142805,True,False
BTC_USDT,2026-08-16 15:00:00+00:00,63076.0,63113.8,63076.0,63113.8,10912521.0,68852849.35585,63078.611029587686,63045.361606441176,0.0813049645657884,-5.5282187639310845,5.609523728496873,1.583662830712516,51.892857142857146,False,False
BTC_USDT,2026-08-16 16:00:00+00:00,63113.8,63365.9,63108.4,63232.7,36768159.0,232591618.81377,63155.65551479384,63086.99236056536,15.369957348280877,-1.3485835414886918,16.71854088976957,5.222848008919258,60.164285714285924,False,False
BTC_USDT,2026-08-16 17:00:00+00:00,63232.7,63247.2,63093.8,63130.6,22505888.0,142164815.19943,63143.12775739692,63096.68294710639,19.028360699077894,2.726805306624626,16.301555392453267,2.6283019404464643,69.59285714285683,False,False
BTC_USDT,2026-08-16 18:00:00+00:00,63130.6,63148.0,63092.0,63111.3,16019741.0,101123132.94513,63127.21387869846,63099.93118108275,20.138182575639803,6.209080760427662,13.92910181521214,1.7371985751791779,68.88571428571387,False,False
BTC_USDT,2026-08-16 19:00:00+00:00,63111.3,63199.9,63068.7,63082.2,25251931.0,159446264.4502,63104.70693934923,63095.990918619915,18.45683866039326,8.658632340420782,9.798206319972477,2.60727933999143,74.08571428571408,False,False
BTC_USDT,2026-08-16 20:00:00+00:00,63082.2,63115.5,62991.4,63040.9,24411305.0,153931741.66571,63072.80346967462,63083.74849225993,13.6346251808136,9.653830908499346,3.980794272314254,2.304718792581115,79.82142857142806,False,False
BTC_USDT,2026-08-16 21:00:00+00:00,63040.9,63059.4,62712.7,62900.0,50323381.0,316731104.85939,62986.40173483731,63042.91549397995,-1.538728687010007,7.415318989397476,-8.954047676407484,4.369038496100874,103.75714285714275,False,False
BTC_USDT,2026-08-16 22:00:00+00:00,62900.0,62930.0,62680.5,62885.5,63419298.0,398302705.12129,62935.95086741865,63007.93427309552,-14.565843783595483,3.0190864347988846,-17.58493021839437,4.651824570756058,120.50714285714275,False,False
BTC_USDT,2026-08-16 23:00:00+00:00,62885.5,62967.5,62803.0,62875.9,35447574.0,222874898.58015,62905.92543370933,62978.59332351874,-25.37209243439429,-2.6591493390397507,-22.71294309535454,2.16632086784072,124.87142857142837,False,False
BTC_USDT,2026-08-17 00:00:00+00:00,62875.9,62936.0,62723.9,62888.9,36181849.0,227318425.5413,62897.41271685467,62958.66147384791,-32.51234887094324,-8.629789245420449,-23.882559625522795,2.0104264846540216,136.18571428571417,False,False
BTC_USDT,2026-08-17 01:00:00+00:00,62888.9,63230.0,62867.2,63084.0,41441545.0,261498183.27006,62990.706358427335,62986.51447965948,-22.172523015011393,-11.33833599933864,-10.834187015672754,2.111752362402392,159.5857142857146,True,False
BTC_USDT,2026-08-17 02:00:00+00:00,63084.0,63481.0,63008.2,63382.8,32347738.0,204564884.95298,63186.75317921367,63074.57792862404,10.017055909316696,-7.067257617607573,17.08431352692427,1.5114069925609024,190.52142857142877,False,False
BTC_USDT,2026-08-17 03:00:00+00:00,63382.8,63498.0,63314.7,63409.5,20575824.0,130391743.03762,63298.126589606836,63149.00505559648,37.25257152343693,1.7967082106013272,35.4558633128356,0.9052373760161804,199.71428571428623,False,False
BTC_USDT,2026-08-17 04:00:00+00:00,63409.5,63564.3,63409.5,63512.2,28856888.0,183199632.46437,63405.16329480342,63229.71504324171,66.3590003205536,14.709166632591783,51.649833687961824,1.228051915284448,207.60714285714388,False,False
BTC_USDT,2026-08-17 05:00:00+00:00,63512.2,63571.9,63414.4,63488.0,21860703.0,138778647.45602,63446.581647401705,63287.11170029911,86.47647017218696,29.062627340510822,57.41384283167614,0.8825770153632398,216.1571428571437,False,False
BTC_USDT,2026-08-17 06:00:00+00:00,63488.0,63686.9,63447.8,63633.1,28705362.0,182515048.00211,63539.840823700855,63363.997989121526,112.8274625611084,45.815594384630344,67.01186817647806,1.132863515506862,214.84285714285787,False,False
BTC_USDT,2026-08-17 07:00:00+00:00,63633.1,63636.3,63493.4,63495.1,20079644.0,127585067.44604,63517.47041185043,63393.131769316744,121.17849691070296,60.88817488984487,60.29032202085809,0.7620906149700568,214.09285714285838,False,False
BTC_USDT,2026-08-17 08:00:00+00:00,63495.1,63524.9,63320.2,63350.0,29587116.0,187550474.98626,63433.735205925215,63383.5469316908,114.7654497839103,71.66362986865796,43.101819915252335,1.0941721591247071,224.71428571428729,False,False
BTC_USDT,2026-08-17 09:00:00+00:00,63350.0,63404.6,63257.8,63290.0,24412840.0,154601773.7473,63361.86760296261,63362.7587246484,103.64678950185044,78.06026179529647,25.586527706553966,0.8674981629283237,225.82857142857236,False,False
BTC_USDT,2026-08-17 10:00:00+00:00,63290.0,63671.3,63265.3,63661.9,42394791.0,269208934.64993,63511.88380148131,63429.23456361543,123.42166489907686,87.13254241605256,36.2891224830243,1.4631262339062592,245.96428571428675,True,True
BTC_USDT,2026-08-17 11:00:00+00:00,63661.9,63753.0,63554.7,63600.0,44515331.0,283362114.79553,63555.941900740654,63467.182438367556,132.57039445645933,96.2201128241339,36.35028163232542,1.4559291146402098,235.36428571428664,False,False
BTC_USDT,2026-08-17 12:00:00+00:00,63600.0,63655.6,63502.4,63526.7,33313280.0,211798435.47899,63541.320950370326,63480.408563174766,132.38013534094353,103.45211732749584,28.928018013447684,1.032798737290843,228.485714285715,False,False
BTC_USDT,2026-08-17 13:00:00+00:00,63526.7,63776.7,63412.4,63646.9,70902172.0,451022411.19149,63594.11047518517,63517.40666024704,140.31107038900518,110.82390793979772,29.48716244920746,2.2099882427084165,242.75714285714326,False,False
BTC_USDT,2026-08-17 14:00:00+00:00,63646.9,63878.9,63560.4,63871.7,57794185.0,367998653.8821,63732.90523759258,63596.138513525475,162.8585429151135,121.2308349348609,41.62770798025261,1.675076481202846,250.35714285714337,False,False
BTC_USDT,2026-08-17 15:00:00+00:00,63871.7,64199.9,63779.2,64169.8,86920381.0,556278153.05523,63951.35261879629,63723.618843853146,202.44806078695547,137.47428010527983,64.97378068167563,2.3754489777365584,254.49285714285776,False,False
BTC_USDT,2026-08-17 16:00:00+00:00,64169.8,64182.0,64035.1,64082.1,38299491.0,245446016.13127,64016.726309398146,63803.281322996896,224.16237751518202,154.81189958726026,69.35047792792176,0.9653412832336528,231.21428571428623,False,False
BTC_USDT,2026-08-17 17:00:00+00:00,64082.1,64388.0,63944.3,64293.2,62991182.0,404373448.53047,64154.96315469907,63912.152140108694,255.46034785763914,174.94158924133603,80.5187586163031,1.5603861715108203,249.81428571428583,False,False
BTC_USDT,2026-08-17 18:00:00+00:00,64293.2,64594.3,64243.7,64400.0,56236610.0,362269120.21926,64277.481577349536,64020.56277564009,285.5899787771341,197.07126714849565,88.51871162863844,1.3715456966736477,263.8000000000003,False,False
BTC_USDT,2026-08-17 19:00:00+00:00,64400.0,64400.0,64258.3,64280.4,30392973.0,195535996.58913,64278.940788674765,64078.30438105341,296.40048757415934,216.9371112336284,79.46337634053094,0.7477992402340176,262.6714285714287,False,False
BTC_USDT,2026-08-17 20:00:00+00:00,64280.4,64414.3,64231.3,64359.8,23240399.0,149486922.26625,64319.370394337384,64140.85896304154,307.8263792233993,235.1149648315826,72.71141439181667,0.5753927713971272,258.66428571428594,False,False
BTC_USDT,2026-08-17 21:00:00+00:00,64359.8,64405.5,64269.8,64350.2,19130827.0,123087609.84557,64334.78519716869,64187.37919347675,312.5044837437672,250.59286861401952,61.91161512974767,0.4813583148170096,258.1499999999999,False,False
BTC_USDT,2026-08-17 22:00:00+00:00,64350.2,64390.0,64247.8,64267.6,14352886.0,92281918.80633,64301.19259858434,64205.2060393708,306.01918690082675,261.678132271381,44.34105462944575,0.3715679828859186,253.68571428571366,False,False
BTC_USDT,2026-08-17 23:00:00+00:00,64267.6,64555.4,64261.1,64504.2,23225962.0,149659099.07517,64402.69629929217,64271.64914173284,316.324789808481,272.607463778801,43.71732602968001,0.6156136873867046,264.2214285714285,False,False
BTC_USDT,2026-08-18 00:00:00+00:00,64504.2,64541.6,64330.0,64356.4,18044107.0,116228730.33758,64379.548149646085,64290.48266579222,309.0038258209315,279.8867361872271,29.11708963370444,0.4765926219417386,250.3357142857141,False,False
BTC_USDT,2026-08-18 01:00:00+00:00,64356.4,64356.5,64119.9,64174.9,19834772.0,127437462.83351,64277.22407482304,64264.7976289495,285.26798422588763,280.9629857949592,4.3049984309284355,0.5314781770930883,253.07142857142804,False,False
BTC_USDT,2026-08-18 02:00:00+00:00,64174.9,64246.0,64002.5,64072.5,23833329.0,152849600.27799,64174.86203741152,64222.06482251627,255.2519489679471,275.8207784295568,-20.56882946160971,0.6403587186662062,259.52142857142826,False,False
BTC_USDT,2026-08-18 03:00:00+00:00,64072.5,64157.5,64010.9,64150.1,17414822.0,111615545.93692,64162.48101870576,64206.07263973488,235.01657149841049,267.65993704332755,-32.64336554491706,0.4709876498852381,243.97142857142848,False,False
BTC_USDT,2026-08-18 04:00:00+00:00,64150.1,64214.9,64055.4,64184.5,16426979.0,105371107.59749,64173.49050935288,64201.278719793794,219.22855129864183,257.97365989439044,-38.745108595748604,0.4458779576482334,232.61428571428561,False,False
BTC_USDT,2026-08-18 05:00:00+00:00,64184.5,64245.6,64108.6,64202.8,19825441.0,127253029.63767,64188.14525467644,64201.61678206184,205.8205177940108,247.54303147431452,-41.722513680303706,0.5479083143684927,212.3499999999996,False,False
BTC_USDT,2026-08-18 06:00:00+00:00,64202.8,64425.0,64129.5,64297.9,31036020.0,199580758.99416,64243.02262733822,64223.01305271477,200.55644005909562,238.14571319127077,-37.58927313217515,0.8632027549489221,222.96428571428518,True,False
BTC_USDT,2026-08-18 07:00:00+00:00,64297.9,64329.8,64136.0,64170.8,22329230.0,143467830.44316,64206.911313669116,64211.410152111486,184.0075878159696,227.31808811621056,-43.31050030024096,0.6310088239453764,205.11428571428561,False,False
BTC_USDT,2026-08-18 08:00:00+00:00,64170.8,64310.9,64059.9,64264.5,35665062.0,228942536.25662,64235.70565683456,64223.207896086715,176.41965414609876,217.1384013221882,-40.71874717608944,1.0404877725847128,197.9999999999995,True,False
BTC_USDT,2026-08-18 09:00:00+00:00,64264.5,64264.5,64108.2,64150.0,20447216.0,131194101.50602,64192.85282841728,64206.939474734114,159.33030834611418,205.5767827269734,-46.24647438085921,0.5944849607752953,199.04285714285703,False,False
BTC_USDT,2026-08-18 10:00:00+00:00,64150.0,64194.6,64100.1,64172.6,15239591.0,97764248.37121,64182.726414208635,64199.30848034876,145.92833874958887,193.6470939314965,-47.718755181907625,0.47814841232096406,192.72142857142848,False,False
BTC_USDT,2026-08-18 11:00:00+00:00,64172.6,64380.0,64161.4,64326.1,30129900.0,193782107.59088,64254.41320710431,64227.48437360459,146.01023335344507,184.11972181588624,-38.10948846244116,1.0129616488017696,198.64285714285714,True,False
BTC_USDT,2026-08-18 12:00:00+00:00,64326.1,64328.3,64192.8,64194.5,25895777.0,166406471.61278,64224.45660355216,64220.15451280357,133.91245581113617,174.07826861493623,-40.165812803800065,0.9624951141922701,198.1642857142859,False,False
BTC_USDT,2026-08-18 13:00:00+00:00,64194.5,64259.3,63995.2,64187.6,60565255.0,388375395.30234,64206.02830177608,64212.920176625004,122.35764484993706,163.73414386193642,-41.37649901199936,2.3042058846941083,196.00714285714326,False,False
BTC_USDT,2026-08-18 14:00:00+00:00,64187.6,65027.3,64187.5,64683.6,125045452.0,808625081.20729,64444.814150888036,64317.51569293056,151.47729273105506,161.28277363576015,-9.805480904705092,4.779411437856759,240.87857142857214,True,False
