symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
ETH_USDT,2026-05-15 21:00:00+00:00,2218.96,2224.19,2213.53,2216.0,2158464.0,47898424.8268,2218.825746118348,2224.5026766840288,-14.629472769931454,-12.627068349021503,-2.0024044209099507,0.4844223033588565,13.42500000000002,False,False
ETH_USDT,2026-05-15 22:00:00+00:00,2216.0,2223.78,2215.89,2223.01,1688184.0,37485836.4934,2220.917873059174,2224.1709707542445,-14.092806490481962,-12.920215977313596,-1.172590513168366,0.38211213431534047,12.874285714285763,False,False
ETH_USDT,2026-05-15 23:00:00+00:00,2223.01,2225.47,2221.61,2223.65,1305194.0,29021200.8616,2222.2839365295868,2224.0551994755238,-13.460685542304418,-13.02830989031176,-0.4323756519926576,0.3042432525030603,12.462142857142876,False,False
ETH_USDT,2026-05-16 00:00:00+00:00,2223.65,2230.79,2222.76,2226.0,1996990.0,44477171.3336,2224.1419682647934,2224.487377369852,-12.624571573876437,-12.947562227024697,0.3229906531482598,0.4693871765977848,12.145714285714282,False,False
ETH_USDT,2026-05-16 01:00:00+00:00,2226.0,2229.99,2222.37,2228.62,2023800.0,45056687.3673,2226.3809841323964,2225.405737954329,-11.616623916859226,-12.681374564991604,1.064750648132378,0.476768440049496,12.211428571428542,True,False
ETH_USDT,2026-05-16 02:00:00+00:00,2228.62,2230.58,2225.87,2228.84,1104807.0,24618140.2355,2227.6104920661983,2226.1689072978115,-10.676988300484936,-12.280497312090272,1.603509011605336,0.2720962361445419,11.850714285714243,False,False
ETH_USDT,2026-05-16 03:00:00+00:00,2228.84,2229.63,2225.86,2226.88,1035848.0,23077131.6371,2227.245246033099,2226.326927898298,-9.9754847457707,-11.819494798826359,1.8440100530556585,0.25998078344633135,8.984285714285663,False,False
ETH_USDT,2026-05-16 04:00:00+00:00,2226.88,2227.92,2216.5,2224.99,2340914.0,52031623.6627,2226.1176230165493,2226.0298328097874,-9.462962191555562,-11.3481882773722,1.8852260858166385,0.6054593881084365,8.412857142857092,False,False
ETH_USDT,2026-05-16 05:00:00+00:00,2224.99,2226.2,2221.84,2224.33,1881952.0,41866814.1452,2225.2238115082746,2225.6520921853903,-9.006222729517503,-10.87979516780126,1.873572438283757,0.4914742579874765,7.685714285714214,False,False
ETH_USDT,2026-05-16 06:00:00+00:00,2224.33,2225.99,2208.09,2214.38,3935944.0,87269022.1145,2219.8019057541374,2223.1471828108592,-9.339475598524132,-10.571731253945835,1.232255655421703,1.0338274683934143,8.05714285714274,False,False
ETH_USDT,2026-05-16 07:00:00+00:00,2214.38,2214.6,2180.24,2193.68,10593074.0,232437863.6115,2206.7409528770686,2216.5989199640017,-11.145420432093033,-10.686469089575276,-0.45895134251775715,2.745304833935421,9.872142857142762,False,False
ETH_USDT,2026-05-16 08:00:00+00:00,2193.68,2195.99,2190.69,2192.25,2562147.0,56205100.182,2199.4954764385343,2211.1880488608904,-12.54739521130432,-11.058654313921085,-1.4887408973832343,0.6007944523168806,9.68071428571417,False,False
ETH_USDT,2026-05-16 09:00:00+00:00,2192.25,2192.89,2160.56,2172.5,10425626.0,226661134.8419,2185.9977382192674,2202.5907046695816,-15.078316816540791,-11.862586814445027,-3.215730002095764,2.5125900617569603,11.54857142857132,False,False
ETH_USDT,2026-05-16 10:00:00+00:00,2172.5,2174.18,2161.31,2173.0,6517770.0,141396105.5773,2179.4988691096337,2196.0149925207857,-16.84951389395883,-12.85997223034779,-3.989541663611039,1.6922514929719819,11.791428571428469,False,False
ETH_USDT,2026-05-16 11:00:00+00:00,2173.0,2180.36,2173.0,2175.33,3804243.0,82813607.0032,2177.4144345548166,2191.4183275161668,-17.85931771365722,-13.859841327009677,-3.999476386647542,1.0466465436685168,11.555714285714203,False,False
ETH_USDT,2026-05-16 12:00:00+00:00,2175.33,2178.56,2172.53,2175.4,2674353.0,58187031.6516,2176.4072172774086,2187.858699179241,-18.44136551867814,-14.776146165343372,-3.665219353334768,0.7555295898120367,11.422857142857017,False,False
ETH_USDT,2026-05-16 13:00:00+00:00,2175.4,2179.91,2171.35,2176.07,3066540.0,66697991.5024,2176.238608638704,2185.2389882505204,-18.63378057368118,-15.547673047010935,-3.0861075266702436,0.8915173197184488,11.758571428571324,False,False
ETH_USDT,2026-05-16 14:00:00+00:00,2176.07,2187.4,2172.78,2178.97,4264473.0,92890590.2155,2177.604304319352,2183.8458797504045,-18.340843302544727,-16.106307098117696,-2.2345362044270303,1.2531801355364993,12.22928571428562,False,False
ETH_USDT,2026-05-16 15:00:00+00:00,2178.97,2182.83,2175.82,2178.94,2916086.0,63556287.1415,2178.272152159676,2182.7556842503145,-17.904714747637172,-16.46598862802159,-1.4387261196155805,0.8452068446518535,12.185714285714182,False,False
ETH_USDT,2026-05-16 16:00:00+00:00,2178.94,2182.79,2169.22,2173.29,3979506.0,86550914.7566,2175.781076079838,2180.652198861356,-17.809688503790312,-16.734728603175338,-1.0749599006149744,1.1494634249565074,12.818571428571333,False,False
ETH_USDT,2026-05-16 17:00:00+00:00,2173.29,2179.99,2173.2,2177.87,3863734.0,84124176.4588,2176.8255380399187,2180.0339324477213,-17.166922204437014,-16.821167323427673,-0.3457548810093414,1.0995898096808843,13.034285714285618,False,False
ETH_USDT,2026-05-16 18:00:00+00:00,2177.87,2184.34,2175.22,2180.58,2522691.0,54961419.2664,2178.7027690199593,2180.155280792672,-16.251513597200756,-16.70723657818229,0.45572298098153396,0.7009306668124455,12.869999999999923,False,False
ETH_USDT,2026-05-16 19:00:00+00:00,2180.58,2182.0,2178.04,2178.72,1699069.0,37037390.7051,2178.7113845099793,2179.8363295054114,-15.497486755665705,-16.465286613678973,0.9677998580132687,0.46667660591620824,12.841428571428521,False,False
ETH_USDT,2026-05-16 20:00:00+00:00,2178.72,2182.18,2178.71,2180.39,1769305.0,38584452.5822,2179.5506922549894,2179.9593673930976,-14.59689607633618,-16.091608506210413,1.4947124298742338,0.48335349394977295,11.810714285714246,False,False
ETH_USDT,2026-05-16 21:00:00+00:00,2180.39,2182.91,2180.0,2181.46,1451160.0,31656578.9303,2180.5053461274947,2180.2928413057425,-13.639602568868668,-15.601207318742064,1.9616047498733966,0.3976767823005715,9.564285714285656,True,False
ETH_USDT,2026-05-16 22:00:00+00:00,2181.46,2182.23,2178.54,2179.36,1723694.0,37586346.7158,2179.9326730637476,2180.0855432378,-12.901670589299101,-15.061299972853472,2.159629383554371,0.4760977887325488,9.44928571428568,False,False
ETH_USDT,2026-05-16 23:00:00+00:00,2179.36,2182.0,2178.17,2179.66,1677645.0,36578141.4443,2179.7963365318737,2179.9909780738444,-12.152559544459109,-14.4795518871746,2.3269923427154904,0.4594517271557101,7.413571428571394,False,False
ETH_USDT,2026-05-17 00:00:00+00:00,2179.66,2184.85,2172.61,2176.63,2688833.0,58646421.0981,2178.213168265937,2179.2440940574343,-11.668867876342574,-13.917415085008194,2.24854720866562,0.7299676125641826,7.368571428571386,False,False
ETH_USDT,2026-05-17 01:00:00+00:00,2176.63,2182.86,2166.81,2168.64,3102718.0,67480362.0995,2173.4265841329684,2176.8876287113376,-11.79430753378574,-13.492793574763706,1.698486040977965,0.838370260577027,7.989285714285676,False,False
ETH_USDT,2026-05-17 02:00:00+00:00,2168.64,2175.32,2168.21,2173.35,1777463.0,38621253.7159,2173.388292066484,2176.101488997707,-11.382451908890744,-13.070725241589114,1.6882733326983708,0.47248692562918265,8.06642857142856,False,False
ETH_USDT,2026-05-17 03:00:00+00:00,2173.35,2183.56,2173.3,2180.58,1740947.0,37929669.4739,2176.984146033242,2177.0967136648833,-10.353306312076711,-12.527241455686635,2.173935143609924,0.4764487966838592,8.187857142857117,False,False
ETH_USDT,2026-05-17 04:00:00+00:00,2180.58,2188.86,2180.0,2186.3,1920002.0,41957548.1621,2181.642073016621,2179.1418884060204,-8.972712966286963,-11.816335757806701,2.8436227915197385,0.5978706826678077,7.776428571428563,True,False
ETH_USDT,2026-05-17 05:00:00+00:00,2186.3,2194.27,2184.38,2184.89,2573630.0,56321210.4907,2183.26603650831,2180.4192465380156,-7.901277006294549,-11.033324007504271,3.132047001209722,0.809497608729287,7.982142857142857,False,False
ETH_USDT,2026-05-17 06:00:00+00:00,2184.89,2187.0,2180.5,2184.03,2954137.0,64514595.7047,2183.6480182541554,2181.2216361962346,-7.040393823892828,-10.234737970781984,3.194344146889156,1.0600869539598745,7.477142857142845,False,False
ETH_USDT,2026-05-17 07:00:00+00:00,2184.03,2187.37,2181.29,2185.19,3199654.0,69888327.4686,2184.4190091270775,2182.1034948192937,-6.193144677294185,-9.426419312084425,3.2332746347902397,1.2266206460393339,7.426428571428557,False,False
ETH_USDT,2026-05-17 08:00:00+00:00,2185.19,2186.0,2181.72,2185.16,2333497.0,50970190.4604,2184.7895045635387,2182.7827181927837,-5.461161503437324,-8.633367750355005,3.17220624691768,0.9050588725360531,7.080714285714261,False,False
ETH_USDT,2026-05-17 09:00:00+00:00,2185.16,2190.57,2184.83,2189.09,2807525.0,61424766.0066,2186.9397522817694,2184.184336372165,-4.51193068057546,-7.809080336399097,3.2971496558236364,1.0961588437347045,7.207857142857132,False,False
ETH_USDT,2026-05-17 10:00:00+00:00,2189.09,2197.34,2189.02,2193.27,6042203.0,132538690.5567,2190.1048761408847,2186.2033727339062,-3.3833660110335586,-6.923937471325989,3.5405714602924307,2.371082834048869,7.55428571428573,False,False
ETH_USDT,2026-05-17 11:00:00+00:00,2193.27,2193.86,2186.51,2191.13,3741500.0,81955958.4038,2190.6174380704424,2187.2981787930385,-2.631318295454548,-6.0654136361517015,3.4340953406971533,1.4187530485984632,7.8714285714285905,False,False
ETH_USDT,2026-05-17 12:00:00+00:00,2191.13,2197.54,2190.23,2193.37,2970778.0,65172734.4883,2191.993719035221,2188.6474723945853,-1.8334311303087816,-5.219017134983118,3.3855860046743365,1.109142535709097,8.130000000000011,False,False
ETH_USDT,2026-05-17 13:00:00+00:00,2193.37,2194.18,2186.42,2191.1,3441069.0,75396524.0888,2191.5468595176108,2189.192478529122,-1.3684946774992568,-4.448912643486346,3.080417965987089,1.3093823775544169,8.410714285714286,False,False
ETH_USDT,2026-05-17 14:00:00+00:00,2191.1,2191.52,2177.39,2185.57,5520567.0,120637224.8043,2188.5584297588057,2188.3874833004284,-1.4297724460670906,-3.845084604002495,2.4153121579354044,2.1176945125122946,8.54571428571431,False,False
ETH_USDT,2026-05-17 15:00:00+00:00,2185.57,2187.7,2179.92,2185.49,2847684.0,62201929.7765,2187.0242148794027,2187.7435981225553,-1.4678701570983321,-3.369641714621663,1.9017715575233307,1.0329785243584721,7.954999999999992,False,False
ETH_USDT,2026-05-17 16:00:00+00:00,2185.49,2188.22,2181.14,2181.51,2740348.0,59867047.8158,2184.2671074397012,2186.358354095321,-1.7984838035517896,-3.055410132407688,1.2569263288558985,0.973757183012419,7.952857142857121,False,False
ETH_USDT,2026-05-17 17:00:00+00:00,2181.51,2184.21,2175.46,2182.79,5699445.0,124222717.462,2183.5285537198506,2185.5653865185827,-1.9349077852052687,-2.8313096629672043,0.8964018777619356,1.9908967337625774,7.844999999999994,False,False
ETH_USDT,2026-05-17 18:00:00+00:00,2182.79,2187.88,2178.0,2187.71,4544161.0,99211992.926,2185.6192768599253,2186.041967292231,-1.6272638074674433,-2.5905004918672523,0.963236684399809,1.4776957068948726,7.9178571428571365,False,False
ETH_USDT,2026-05-17 19:00:00+00:00,2187.71,2192.86,2186.44,2191.4,3622377.0,79316630.3778,2188.5096384299627,2187.232641227291,-1.073328909724296,-2.287066175438661,1.2137372657143652,1.1262943613753205,7.670000000000008,True,True
ETH_USDT,2026-05-17 20:00:00+00:00,2191.4,2192.73,2185.67,2188.2,2210679.0,48382236.6176,2188.354819214981,2187.4476098434484,-0.882373318504051,-2.006127604051739,1.123754285547688,0.6671881006338182,7.7100000000000035,False,False
ETH_USDT,2026-05-17 21:00:00+00:00,2188.2,2194.0,2185.92,2191.0,2392150.0,52389962.1603,2189.6774096074905,2188.2370298782375,-0.49934687730865335,-1.704771458703122,1.2054245813944686,0.7272035378300877,7.852857142857147,False,False
ETH_USDT,2026-05-17 22:00:00+00:00,2191.0,2191.0,2172.63,2178.64,4898808.0,106844134.9838,2184.1587048037454,2186.1043565719624,-1.1795472794801753,-1.5997266228585327,0.4201793433783574,1.5054769054663586,8.859285714285695,False,False
ETH_USDT,2026-05-17 23:00:00+00:00,2178.64,2178.92,2091.13,2129.88,14294460.0,305916462.6303,2157.0193524018728,2173.6100551115264,-5.58871229793931,-2.397523757874688,-3.191188540064622,4.191852393832416,14.719999999999962,False,False
ETH_USDT,2026-05-18 00:00:00+00:00,2129.88,2131.07,2103.3,2114.39,11345173.0,239974645.3565,2135.7046762009363,2160.4500428645206,-10.215166801883697,-3.9610523666764896,-6.254114435207208,2.8097873319382107,16.109285714285665,False,False
ETH_USDT,2026-05-18 01:00:00+00:00,2114.39,2120.53,2105.25,2116.66,5335912.0,112698477.7438,2126.182338100468,2150.7189222279603,-13.542387090707507,-5.877319311482694,-7.665067779224813,1.1833934733420755,16.675714285714257,False,False
ETH_USDT,2026-05-18 02:00:00+00:00,2116.66,2123.39,2111.79,2115.73,3923392.0,83090735.2504,2120.956169050234,2142.943606177302,-16.069042449863446,-7.915663939158844,-8.153378510704602,0.8442655933622006,16.982142857142826,False,False
ETH_USDT,2026-05-18 03:00:00+00:00,2115.73,2123.09,2114.7,2117.63,3137150.0,66463500.8861,2119.293084525117,2137.3183603601237,-17.71392579450321,-9.875316310227717,-7.838609484275494,0.6681085792135399,17.027142857142866,False,False
ETH_USDT,2026-05-18 04:00:00+00:00,2117.63,2124.58,2113.02,2123.7,3308708.0,70108290.5706,2121.4965422625583,2134.292058057874,-18.316567437232152,-11.563566535628604,-6.7530009016035475,0.7051140238458684,16.843571428571426,False,False
ETH_USDT,2026-05-18 05:00:00+00:00,2123.7,2124.8,2115.76,2117.27,3633096.0,77059653.3961,2119.383271131279,2130.5093784894575,-19.092921232107983,-13.06943747492448,-6.023483757183502,0.7662812347187432,16.93357142857144,False,False
ETH_USDT,2026-05-18 06:00:00+00:00,2117.27,2120.41,2108.71,2117.92,6167385.0,130454851.0865,2118.6516355656395,2127.7117388251336,-19.43174063000697,-14.34189810594098,-5.0898425240659915,1.2895780288189211,17.26357142857143,False,False
ETH_USDT,2026-05-18 07:00:00+00:00,2117.92,2122.85,2110.8,2119.28,5613076.0,118861047.6399,2118.9658177828196,2125.838019086215,-19.367263057078617,-15.346971096168508,-4.020291960910109,1.1721399655245581,17.499285714285698,False,False
ETH_USDT,2026-05-18 08:00:00+00:00,2119.28,2123.01,2116.2,2120.26,3548714.0,75221644.8571,2119.61290889141,2124.5984592892783,-19.01786025142701,-16.08114892722021,-2.936711324206801,0.7268498062058968,17.280000000000005,False,False
ETH_USDT,2026-05-18 09:00:00+00:00,2120.26,2120.79,2114.7,2115.74,2958640.0,62637675.4684,2117.6764544457046,2122.6299127805496,-18.887953662937434,-16.642509874363654,-2.2454437885737804,0.6024249342479768,17.256428571428582,False,False
ETH_USDT,2026-05-18 10:00:00+00:00,2115.74,2116.64,2111.35,2113.51,3632678.0,76800569.3354,2115.5932272228524,2120.603265495983,-18.748819399443164,-17.063771779379557,-1.6850476200636066,0.7433203305541609,17.130000000000013,False,False
ETH_USDT,2026-05-18 11:00:00+00:00,2113.51,2139.28,2109.4,2132.99,5620150.0,119404257.2619,2124.2916136114263,2123.3558731635426,-16.87218919984616,-17.025455263472878,0.1532660636267167,1.1726475450652907,18.68714285714288,True,True
ETH_USDT,2026-05-18 12:00:00+00:00,2132.99,2156.26,2132.98,2149.99,7598214.0,163104094.1063,2137.140806805713,2129.274568016089,-13.85349386739972,-16.391062984258248,2.5375691168585277,1.5408057359673977,19.037857142857188,False,False
ETH_USDT,2026-05-18 13:00:00+00:00,2149.99,2150.34,2119.11,2129.96,8760726.0,186998384.7255,2133.5504034028563,2129.426886234736,-12.928379360583676,-15.698526259523334,2.7701468989396574,1.6931496358947662,14.997857142857194,False,False
ETH_USDT,2026-05-18 14:00:00+00:00,2129.96,2130.18,2098.18,2109.49,10967481.0,231884069.2237,2121.520201701428,2124.9964670714608,-13.68917706196089,-15.296656420010846,1.6074793580499556,2.0587384098622366,15.300000000000052,False,False
ETH_USDT,2026-05-18 15:00:00+00:00,2109.49,2110.39,2092.61,2106.65,10026992.0,210665861.6401,2114.0851008507143,2120.919474388914,-14.355794325866555,-15.108484001181989,0.752689675315434,1.7751763318296725,15.478571428571447,False,False
ETH_USDT,2026-05-18 16:00:00+00:00,2106.65,2110.64,2089.42,2096.55,9766692.0,204935114.0559,2105.3175504253572,2115.5040356358218,-15.520172018945232,-15.190821604734639,-0.32935041421059275,1.636323828561602,16.165714285714298,False,False
ETH_USDT,2026-05-18 17:00:00+00:00,2096.55,2109.44,2094.29,2107.21,4891542.0,102920335.7513,2106.2637752126784,2113.660916605639,-15.40519531672544,-15.233696347132799,-0.17149896959264055,0.7707488427620235,16.648571428571422,False,False
ETH_USDT,2026-05-18 18:00:00+00:00,2107.21,2108.22,2075.9,2080.37,9733658.0,203412745.6615,2093.316887606339,2106.262935137719,-17.280638694568097,-15.643084816619858,-1.637553877948239,1.504092410085966,18.13142857142855,False,False
ETH_USDT,2026-05-18 19:00:00+00:00,2080.37,2127.92,2078.19,2124.12,10343155.0,218060435.9073,2108.7184438031695,2110.231171773781,-15.06304431886565,-15.527076717069017,0.4640323982033667,1.5407208786872242,21.037857142857124,False,False
ETH_USDT,2026-05-18 20:00:00+00:00,2124.12,2130.27,2114.1,2116.57,5571676.0,118310483.534,2112.644221901585,2111.6398002684964,-13.756233405492821,-15.172908054753778,1.4166746492609565,0.8551251102215539,21.357142857142858,True,False
ETH_USDT,2026-05-18 21:00:00+00:00,2116.57,2141.87,2113.52,2136.41,5874806.0,125081337.7438,2124.527110950792,2117.1442890977196,-10.99293444595014,-14.336913332993053,3.343978887042912,0.943448117396315,22.521428571428583,False,False
ETH_USDT,2026-05-18 22:00:00+00:00,2136.41,2141.5,2129.26,2134.81,3924381.0,83839714.3542,2129.668555475396,2121.0700026315594,-8.830316350058183,-13.23559393640608,4.405277586347896,0.6275097403074248,22.909285714285684,False,False
ETH_USDT,2026-05-18 23:00:00+00:00,2134.81,2138.27,2126.5,2128.99,2835104.0,60456784.3142,2129.329277737698,2122.830002046768,-7.4996005615385,-12.088395261432565,4.5887946998940645,0.4533304253026809,23.31499999999996,False,False
ETH_USDT,2026-05-19 00:00:00+00:00,2128.99,2146.29,2127.4,2134.91,3546566.0,75773282.0001,2132.1196388688486,2125.5144460363754,-5.89930072082916,-10.850576353311885,4.951275632482725,0.5684652750637109,24.286428571428523,False,False
ETH_USDT,2026-05-19 01:00:00+00:00,2134.91,2137.6,2122.75,2123.96,3510402.0,74730373.6862,2128.0398194344243,2125.1690135838476,-5.451780324594438,-9.770817147568396,4.319036822973958,0.5615981322905208,23.21285714285708,False,False
ETH_USDT,2026-05-19 02:00:00+00:00,2123.96,2135.05,2118.4,2122.46,2957937.0,62900087.2632,2125.249909717212,2124.567010565215,-5.158688500483095,-8.848391418151335,3.6897029176682405,0.47367903468754347,22.739285714285643,False,False
ETH_USDT,2026-05-19 03:00:00+00:00,2122.46,2133.89,2121.02,2130.45,2661869.0,56678505.1577,2127.849954858606,2125.8743415507224,-4.232890763638352,-7.925291287248739,3.692400523610387,0.4375102469465846,21.42785714285706,False,False
ETH_USDT,2026-05-19 04:00:00+00:00,2130.45,2136.08,2127.19,2132.97,2177482.0,46434893.5519,2130.4099774293027,2127.4511545394507,-3.258286944017982,-6.991890418602588,3.733603474584606,0.3667913141380657,19.777142857142767,False,False
ETH_USDT,2026-05-19 05:00:00+00:00,2132.97,2136.71,2122.36,2134.26,3199378.0,68157986.0165,2132.3349887146514,2128.964231308462,-2.354670994810931,-6.064446533844257,3.709775539033326,0.5452239065370664,19.53214285714278,False,False
ETH_USDT,2026-05-19 06:00:00+00:00,2134.26,2139.36,2131.52,2136.39,2357704.0,50350418.168,2134.362494357326,2130.6144021288037,-1.449961393639569,-5.14154950580332,3.6915881121637506,0.40096703690734853,18.57642857142852,False,False
ETH_USDT,2026-05-19 07:00:00+00:00,2136.39,2144.05,2134.24,2139.99,4014991.0,85903040.7609,2137.176247178663,2132.697868322403,-0.4374400662982225,-4.2007276179023005,3.763287551604078,0.6903003513877368,18.19499999999997,False,False
ETH_USDT,2026-05-19 08:00:00+00:00,2139.99,2140.45,2129.59,2132.58,4523313.0,96580112.6912,2134.878123589331,2132.671675361869,-0.23028016520402161,-3.406638127362645,3.1763579621586233,0.7885779623000393,16.662142857142822,False,False
ETH_USDT,2026-05-19 09:00:00+00:00,2132.58,2133.41,2110.08,2113.38,6133390.0,130014081.8461,2124.1290617946656,2128.3846363925645,-1.5969750556264444,-3.044705513015405,1.4477304573889604,1.0987223842748126,14.77642857142853,False,False
ETH_USDT,2026-05-19 10:00:00+00:00,2113.38,2120.96,2105.72,2117.4,4830585.0,102090695.862,2120.764530897333,2125.943606083106,-2.328864499055271,-2.9015373102233784,0.5726728111681072,0.8861953077898627,14.70999999999997,False,False
ETH_USDT,2026-05-19 11:00:00+00:00,2117.4,2119.42,2108.19,2109.74,4445573.0,93952975.1149,2115.2522654486665,2122.3428047313046,-3.486796518846859,-3.0185891519480745,-0.4682073668987843,0.8642112887352097,13.487142857142837,False,False
ETH_USDT,2026-05-19 12:00:00+00:00,2109.74,2118.72,2107.73,2117.39,3184546.0,67333647.8819,2116.3211327243334,2121.2421814576815,-3.7440162321440766,-3.163674567987275,-0.5803416641568018,0.6545815669615657,13.397857142857122,False,False
ETH_USDT,2026-05-19 13:00:00+00:00,2117.39,2126.49,2106.52,2118.0,9013337.0,190751739.0927,2117.1605663621667,2120.5216966893076,-3.8542138282355154,-3.3017824200369232,-0.5524314081985922,1.987109776975164,13.983571428571395,False,False
ETH_USDT,2026-05-19 14:00:00+00:00,2118.0,2123.05,2093.42,2105.34,9605754.0,202351395.4835,2111.2502831810834,2117.147986313906,-4.906542841375995,-3.622734504304738,-1.2838083370712567,2.025678804036105,14.750714285714269,False,False
ETH_USDT,2026-05-19 15:00:00+00:00,2105.34,2112.88,2102.57,2109.36,4051365.0,85412644.7662,2110.305141590542,2115.4173226885937,-5.354418360601358,-3.969071275564062,-1.3853470850372958,0.8555129617277752,14.426428571428557,False,False
ETH_USDT,2026-05-19 16:00:00+00:00,2109.36,2121.66,2106.27,2120.25,3385044.0,71545724.601,2115.277570795271,2116.4912509800174,-4.775581022551705,-4.130373224961591,-0.645207797590114,0.765672452590817,14.336428571428542,False,False
ETH_USDT,2026-05-19 17:00:00+00:00,2120.25,2124.57,2111.75,2114.87,4190400.0,88769129.8466,2115.073785397635,2116.130972984458,-4.696827199036306,-4.243664019776535,-0.45316317925977145,0.9718725757326383,14.332857142857133,False,False
ETH_USDT,2026-05-19 18:00:00+00:00,2114.87,2118.74,2109.61,2114.35,3850127.0,81422080.4606,2114.711892698818,2115.7352012101337,-4.623081870651731,-4.319547589951575,-0.3035342807001564,0.9107432352844922,14.349999999999975,False,False
ETH_USDT,2026-05-19 19:00:00+00:00,2114.35,2122.24,2109.13,2112.27,3713738.0,78541503.5069,2113.4909463494087,2114.9651564967708,-4.678545423961623,-4.391347156753585,-0.287198267208038,0.8792527604689807,14.261428571428528,False,False
ETH_USDT,2026-05-19 20:00:00+00:00,2112.27,2118.0,2111.41,2117.47,2136294.0,45195834.6511,2115.4804731747045,2115.5217883863775,-4.253868203062211,-4.36385136601531,0.10998316295309873,0.5005756002908422,14.172142857142815,False,False
ETH_USDT,2026-05-19 21:00:00+00:00,2117.47,2119.79,2115.57,2116.0,2502025.0,52991036.9261,2115.7402365873522,2115.628057633849,-3.989931711439567,-4.289067435100161,0.29913572366059427,0.5961231250706355,13.772857142857058,True,False
ETH_USDT,2026-05-19 22:00:00+00:00,2116.0,2116.0,2101.26,2105.24,4586543.0,96659427.8389,2110.490118293676,2113.3196003818825,-4.596022132972394,-4.350458374674608,-0.2455637582977852,1.1060592475645823,14.049999999999923,False,False
ETH_USDT,2026-05-19 23:00:00+00:00,2105.24,2117.74,2103.5,2110.99,2943392.0,62162675.09,2110.7400591468377,2112.8019114081308,-4.559813521546857,-4.392329404049058,-0.167484117497799,0.6961380410909875,13.400714285714198,False,False
ETH_USDT,2026-05-20 00:00:00+00:00,2110.99,2114.9,2102.31,2110.61,3827331.0,80679299.1435,2110.675029573419,2112.3148199841016,-4.509794654799862,-4.415822454199219,-0.09397220060064271,0.9021938492743607,13.211428571428476,False,False
ETH_USDT,2026-05-20 01:00:00+00:00,2110.61,2118.0,2102.0,2114.34,3394208.0,71622515.1709,2112.5075147867096,2112.7648599876347,-4.121662555156945,-4.356990474390765,0.23532791923381957,0.7848348855070297,13.55214285714276,False,False
ETH_USDT,2026-05-20 02:00:00+00:00,2114.34,2116.36,2105.12,2108.49,3040222.0,64148978.9101,2110.498757393355,2111.8148911014937,-4.237266607514812,-4.333045701015575,0.09577909350076297,0.7014036045359966,13.569999999999936,False,False
ETH_USDT,2026-05-20 03:00:00+00:00,2108.49,2115.43,2104.93,2110.63,2471423.0,52141006.5412,2110.5643786966775,2111.5515819678285,-4.108839393749349,-4.28820443956233,0.17936504581298074,0.5657231069597464,12.893571428571379,False,False
ETH_USDT,2026-05-20 04:00:00+00:00,2110.63,2113.74,2106.13,2112.39,1974397.0,41682794.2293,2111.4771893483385,2111.7378970860887,-3.8209965408700555,-4.194762859823875,0.3737663189538196,0.4600789876475921,11.320714285714205,False,False
ETH_USDT,2026-05-20 05:00:00+00:00,2112.39,2129.77,2112.38,2124.55,4716540.0,100132064.8094,2118.0135946741693,2114.585031066958,-2.581906026040542,-3.8721914930672083,1.2902854670266661,1.132698686428891,11.826428571428485,True,True
ETH_USDT,2026-05-20 06:00:00+00:00,2124.55,2133.65,2124.31,2133.0,3269940.0,69621315.1915,2125.5067973370847,2118.6772463854118,-0.9076111095673696,-3.279275416367241,2.3716643067998713,0.7988825797452138,11.394285714285648,False,False
ETH_USDT,2026-05-20 07:00:00+00:00,2133.0,2135.54,2127.27,2128.8,2765356.0,58942188.6324,2127.1533986685426,2120.9267471886537,0.0794588233916329,-2.607528568415466,2.686987391807099,0.688737303445451,11.069285714285636,False,False
ETH_USDT,2026-05-20 08:00:00+00:00,2128.8,2137.3,2127.8,2130.82,2845612.0,60670227.718,2128.986699334271,2123.1252478133974,1.0130382999445828,-1.8834151947434565,2.896453494688039,0.7238718555835949,11.095714285714232,False,False
ETH_USDT,2026-05-20 09:00:00+00:00,2130.82,2132.23,2126.71,2128.55,2476998.0,52742639.8635,2128.7683496671357,2124.330748299309,1.551847994680429,-1.1963625568586793,2.7482105515391084,0.6328312612457297,10.553571428571397,False,False
ETH_USDT,2026-05-20 10:00:00+00:00,2128.55,2136.38,2128.55,2129.76,2795730.0,59604284.5051,2129.264174833568,2125.5372486772403,2.0528316814998107,-0.5465237091869815,2.5993553906867923,0.7793333071207489,10.64214285714281,False,False
ETH_USDT,2026-05-20 11:00:00+00:00,2129.76,2131.27,2123.33,2127.38,3783072.0,80467938.2038,2128.322087416784,2125.946748971187,2.2320886249453906,0.00919875763949296,2.2228898673058977,1.16515710649535,10.907857142857113,False,False
ETH_USDT,2026-05-20 12:00:00+00:00,2127.38,2139.09,2126.17,2133.2,3679903.0,78439787.9869,2130.761043708392,2127.5585825331455,2.811368696021873,0.569632745315969,2.241735950705904,1.1380839653473986,10.777857142857133,False,False
