symbol,crossover_timestamp,decision_timestamp,persistence_level,signal_close,rsi_14,rel_volume,macd,macd_signal,macd_hist,atr_pct,price_acceleration,trend_stack,ema_3,ema_8,ema_21,ema_50,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
SPY,2024-12-26T05:00:00+00:00,2024-12-27T05:00:00+00:00,2,594.99,48.28617996175716,1.3779833886785988,0.42632673698426515,1.6888965829668547,-1.2625698459825896,1.2119651470733006,-0.01027172240566221,False,596.6775336167223,596.6473102386126,597.4671558256724,591.5720021048287,2024-12-30T05:00:00+00:00,587.97,0.00047621477286252656,-0.005697569603891339,0.01267071449223578,-0.00981342585506062,0.019932989778390198,-0.012687722162695425
SPY,2025-01-06T05:00:00+00:00,2025-01-06T05:00:00+00:00,1,595.42,50.87475227482975,0.896715401934092,-1.3906798836717371,-0.36912172639586494,-1.021558157275872,1.4840064876173846,0.005878974220359989,False,592.4308604255225,592.1553025992034,594.508281243626,591.1827316388217,2025-01-07T05:00:00+00:00,597.435,-0.014570622745570527,-0.028362918141722426,-0.025500682082569504,0.014888648974365593,0.00047703934319232033,-0.03674876764836332
SPY,2025-01-15T05:00:00+00:00,2025-01-15T05:00:00+00:00,1,592.75,51.209180223426856,1.1736309420762563,-2.7334376183187032,-2.090735974288213,-0.6427016440304905,1.4646020365126238,0.018120920645826155,False,587.7543884441488,587.4569978520544,590.7425849257382,590.0397420748461,2025-01-16T05:00:00+00:00,594.06,-0.003972662694003759,0.014914318419015027,0.026209473790526294,0.018045315288018005,0.026209473790526294,-0.005268828064505238
SPY,2025-01-15T05:00:00+00:00,2025-01-16T05:00:00+00:00,2,591.7,50.26361691838788,0.8099863540392981,-2.2835000881938186,-2.129288797069334,-0.15421129112448462,1.3603660155967072,-0.0017714044706873544,False,589.7271942220744,588.3998872182646,590.829622659762,590.1048502287738,2025-01-17T05:00:00+00:00,596.95,0.001155875701482456,0.015713208811458212,0.018376748471396143,0.008099505821257846,0.02315101767317196,-0.002052098165675531
SPY,2025-01-15T05:00:00+00:00,2025-01-17T05:00:00+00:00,3,597.64,55.29284830708683,0.933035941290988,-1.4311159823901107,-1.9896542341334895,0.5585382517433788,1.3864653350798857,0.010038871049518283,False,593.6835971110372,590.4532456142058,591.4487478725109,590.4003462982337,2025-01-21T05:00:00+00:00,600.79,0.0035453319795601956,0.014713959952729061,-0.0021638176401070908,-0.005143228083023921,0.016611461575592124,-0.010169942908503815
SPY,2025-02-05T05:00:00+00:00,2025-02-05T05:00:00+00:00,1,604.14,55.48268246830964,0.8418369711187342,2.4529531825435242,2.1755979549536306,0.2773552275898936,1.0925802439358936,0.003988433542726044,True,602.5671737297635,601.9494635662218,599.3733185921222,595.3379902710584,2025-02-06T05:00:00+00:00,605.99,0.00041254806184931603,-0.0018977210845062542,-0.004472020990445413,0.007293849733493785,0.0034736546807703217,-0.012310434165580308
SPY,2025-02-05T05:00:00+00:00,2025-02-06T05:00:00+00:00,2,606.24,57.23802737004271,0.7932921286311114,2.6801003437110467,2.276498432705114,0.40360191100593257,1.0932728198167652,0.0034760154930977283,True,604.4035868648817,602.9029161070614,599.9975623564748,595.7655200643502,2025-02-07T05:00:00+00:00,606.84,-0.009912003163931149,-0.002653088128666603,0.004696460351987453,-0.011238547228264562,0.005091951750049395,-0.013693889657900082
SPY,2025-02-05T05:00:00+00:00,2025-02-07T05:00:00+00:00,3,600.825,51.58922561466434,0.7979680829056056,2.39555637774572,2.3003100217132353,0.09524635603248477,1.1073464462554488,-0.008932106096595338,True,602.614293432441,602.4411569721589,600.0727839604316,595.9639310422187,2025-02-10T05:00:00+00:00,604.02,0.001357570941359576,-0.0012251249958610266,0.009188437468958144,-0.011257905367371812,0.011522797258368911,-0.00908910300983412
SPY,2025-03-24T04:00:00+00:00,2025-03-24T04:00:00+00:00,1,574.02,48.1327482537265,0.7789778015940229,-7.898944456403001,-8.977187388849993,1.078242932446992,1.8607490032701723,0.017459276459223405,False,569.3312308364308,567.0009558410575,573.6600577738071,583.4466025588267,2025-03-25T04:00:00+00:00,575.4,8.689607229772633e-06,-0.014546402502606859,-0.028050052137643333,-0.12330552659019811,0.0016510253736532476,-0.049443865137295706
SPY,2025-03-24T04:00:00+00:00,2025-03-25T04:00:00+00:00,2,575.405,49.09632393969774,0.5245530943475765,-6.753630717660144,-8.532476054612022,1.7788453369518784,1.7433062675109603,0.0024128079161005456,False,572.3681154182154,568.8685212097114,573.8186888852791,583.1312455957354,2025-03-26T04:00:00+00:00,575.205,-0.011222086038890522,-0.03390964960318499,-0.024521692266235573,-0.13665562712424273,0.0017472031710432656,-0.04912161751027888
SPY,2025-03-24T04:00:00+00:00,2025-03-26T04:00:00+00:00,3,568.75,44.790452891641756,0.6523822529142603,-6.310223877133353,-8.088025619116289,1.7778017419829357,1.7149136577708028,-0.011565766720831316,False,570.5590577091077,568.8421831631089,573.3578989866174,582.5672751802164,2025-03-27T04:00:00+00:00,567.185,-0.00027327944145205674,-0.013972513377469409,-0.004504703051032677,-0.042719747525057805,0.006532260197290141,-0.03567619030827662
SPY,2025-04-14T04:00:00+00:00,2025-04-14T04:00:00+00:00,1,538.98,45.84599564415003,0.6747124479070216,-13.321873320707368,-13.125881243226832,-0.19599207748053615,4.134396717609449,0.009325842696629172,False,534.1539781564586,532.6034435345293,545.3615828675258,563.7002729420503,2025-04-15T04:00:00+00:00,539.67,-0.003761557989141462,-0.02470027980061873,-0.023569959419645126,0.026720032612522537,0.0065225044934869025,-0.0578316378527618
SPY,2025-04-14T04:00:00+00:00,2025-04-15T04:00:00+00:00,2,537.64,45.40652753514452,0.5469263863266586,-12.23312570609994,-12.947330135801455,0.714204429701514,4.108763697428973,-0.0024861775947160325,False,535.8969890782294,533.7226783046339,544.6596207886598,562.6783014541269,2025-04-16T04:00:00+00:00,531.645,-0.011125845253881717,-0.03326467849786974,0.006856078774370111,0.042086354616332367,0.0256656227369767,-0.04360992767730343
SPY,2025-04-23T04:00:00+00:00,2025-04-23T04:00:00+00:00,1,535.29,47.25957662275873,0.7914133335581681,-10.688710147177972,-12.143580651556343,1.4548705043783716,4.431443036218016,0.015826928551095687,False,529.6995934086947,528.8217791032191,537.6110888405906,555.995911892059,2025-04-24T04:00:00+00:00,536.69,0.01816691199761511,0.026793866105200292,0.03229052153011969,0.04565018912221208,0.03676237679107097,-0.002030967597682176
SPY,2025-04-23T04:00:00+00:00,2025-04-24T04:00:00+00:00,2,546.44,51.51174073090585,0.6497328071193851,-8.650673994901695,-11.444999320225415,2.7943253253237206,4.134357974212302,0.020829830559136342,False,538.0697967043474,532.7369393025037,538.4137171278096,555.6211702492332,2025-04-25T04:00:00+00:00,547.32,0.005901483592779089,0.012369363443689219,0.020244098516407183,0.032248045019366955,0.03046663743331135,-0.01057882043411551
SPY,2025-04-23T04:00:00+00:00,2025-04-25T04:00:00+00:00,3,550.55,53.01548099528768,0.6532637936298616,-6.6274755964527685,-10.481494575470887,3.854018979018118,3.778883454208129,0.0075214113168873276,False,544.3098983521736,536.6953972352807,539.517015570736,555.4223008276947,2025-04-28T04:00:00+00:00,551.26,-0.0003446649493885623,0.005006711896382798,0.027754598556035237,0.02336465551645328,0.031001705184486417,-0.017650473460798954
SPY,2025-05-27T04:00:00+00:00,2025-05-27T04:00:00+00:00,1,591.06,63.01717787265473,1.2786845092653216,9.99255534218696,9.687209783954902,0.3053455582320588,1.3181523751516653,0.02047651933701644,True,586.6992648887149,585.2963021270459,575.2802548540808,567.9178608107555,2025-05-28T04:00:00+00:00,591.575,-0.006381270337658118,-0.0038456662299793942,0.007682880446266305,0.019481891560664266,0.009288763047796245,-0.0140472467565399
SPY,2025-05-27T04:00:00+00:00,2025-05-28T04:00:00+00:00,2,587.8,60.33719610966659,1.0038660651667872,9.682483212654006,9.686264469694724,-0.003781257040717634,1.3016453604238567,-0.005515514499374041,True,587.2496324443574,585.8526794321468,576.4184135037098,568.697552543667,2025-05-29T04:00:00+00:00,593.1,-0.00531107738998482,-0.0005226774574271786,0.004855842185129022,0.014314618108244748,0.008126791434833747,-0.016582363850952686
SPY,2025-05-27T04:00:00+00:00,2025-05-29T04:00:00+00:00,3,589.95,61.50008495070748,1.1088322354825746,9.500717490511079,9.649155073857996,-0.14843758334691692,1.2695385807513968,0.003657706702960395,True,588.5998162221788,586.7631951138919,577.6485577306452,569.5309818556801,2025-05-30T04:00:00+00:00,588.96,0.0005772887802226734,0.012157022548220597,0.006995381689758329,0.025061124694376602,0.016928144525943933,-0.009669587068731444
SPY,2025-06-24T04:00:00+00:00,2025-06-24T04:00:00+00:00,1,606.75,63.48532994602144,0.9570447830385843,6.394757563977805,7.325627182339012,-0.9308696183612071,0.992760021190185,0.011115184642047637,True,602.4732577500628,600.1272397340247,594.9699712966876,583.9179115672313,2025-06-25T04:00:00+00:00,607.91,-0.0011679360431641195,0.011383263969995783,0.016005658732378247,0.02652530802256914,0.018571828066654694,-0.003586057146616972
SPY,2025-06-24T04:00:00+00:00,2025-06-25T04:00:00+00:00,2,607.2,63.78373955427787,0.9303406788261565,6.583358400943439,7.177173426059898,-0.5938150251164593,0.996259175607005,0.0007416563658839692,True,604.8366288750315,601.6989642375747,596.0817920878978,584.8309346430262,2025-06-26T04:00:00+00:00,609.02,0.004745328560638473,0.014465863190043171,0.01872680700141216,0.027806968572460677,0.018800696200453215,-0.001034448786575104
SPY,2025-06-24T04:00:00+00:00,2025-06-26T04:00:00+00:00,3,611.91,66.83847106165096,1.113205106286686,7.031825057814558,7.14810375241083,-0.11627869459627238,0.9564898666237132,0.007756916996047414,True,608.3733144375158,603.9680832958915,597.520720079907,585.8928587746723,2025-06-27T04:00:00+00:00,612.895,0.003157147635402646,0.007741946010328071,0.020419484577292923,0.01753155108134341,0.021806345295686924,-0.003255043686112624
SPY,2025-08-06T04:00:00+00:00,2025-08-06T04:00:00+00:00,1,632.7,58.89504194422943,0.6850865873081825,4.91030360607931,6.398784560905819,-1.4884809548265086,0.8521867732394048,0.00744397117949136,True,630.69189151713,630.6578773470707,627.468272136566,614.4741248145399,2025-08-07T04:00:00+00:00,636.255,-0.006121759357490264,-0.0006208202686029951,0.013618753487202317,0.0026168753094277797,0.015551940652725582,-0.011096179990726873
SPY,2025-08-06T04:00:00+00:00,2025-08-07T04:00:00+00:00,2,632.36,58.44270501739736,0.9170990310360563,4.715103297275277,6.062048308179711,-1.3469450109044336,0.9082755753955711,-0.0005373794847479685,True,631.5259457585651,631.0361268254994,627.9129746696054,615.1755316845579,2025-08-08T04:00:00+00:00,634.11,0.0049675923735628125,0.01343615461039871,0.01701597514626796,0.0023970604469256696,0.01898724196117385,-0.0005204144391351972
SPY,2025-08-06T04:00:00+00:00,2025-08-08T04:00:00+00:00,3,637.26,62.868831046628706,0.683889680127165,4.89931840237432,5.829502327018633,-0.9301839246443135,0.9163673943355717,0.007748750711619845,True,634.3929728792825,632.4192097531662,628.7627042450957,616.0415892655557,2025-08-11T04:00:00+00:00,637.51,-0.0025881946949851686,0.011623347084751545,0.009427303101127826,0.012235102194475322,0.013552728584649731,-0.004439146052610976
SPY,2025-08-22T04:00:00+00:00,2025-08-22T04:00:00+00:00,1,645.31,63.34720421552269,1.351282374462674,4.847261963172855,5.392398310696615,-0.5451363475237603,0.823579807711464,0.015228985416043894,True,641.4953056375774,640.4002293842742,636.446659892209,624.3795196995912,2025-08-25T04:00:00+00:00,644.01,-0.002267045542771129,0.0040372043912362265,0.0015838263381002804,0.00740671728699871,0.008478129221596076,-0.0037887610440831
SPY,2025-08-22T04:00:00+00:00,2025-08-25T04:00:00+00:00,2,642.55,59.43053616971068,0.8200903630630311,4.741086134177294,5.262135875392751,-0.5210497412154567,0.7976032993541348,-0.004277014148238778,True,642.0226528187886,640.8779561877689,637.0015089929173,625.0920875545092,2025-08-26T04:00:00+00:00,642.1,0.004765612832891897,0.010652546332347024,-0.0026475626849401523,0.012708300887712243,0.011477962934122399,-0.01111976327674813
SPY,2025-08-22T04:00:00+00:00,2025-08-26T04:00:00+00:00,3,645.16,61.833710941952624,0.7440485853096335,4.812075599959485,5.172123820306099,-0.36004822034661377,0.7783783424709689,0.004061940705003542,True,643.5913264093942,641.8295214793758,637.7431899935611,625.8790645131559,2025-08-27T04:00:00+00:00,644.555,0.0031882461543235596,0.0007369425417536046,-0.0014738850835070982,0.011985012915887827,0.007625415984671813,-0.014886239343422814
SPY,2025-09-04T04:00:00+00:00,2025-09-04T04:00:00+00:00,1,649.02,61.492782250172176,1.403494209140881,4.312433518806301,4.689397720432799,-0.3769642016264978,0.7870657738920644,0.008413545575314041,True,646.2143957251468,644.757348873209,641.1458527612432,630.08238238411,2025-09-05T04:00:00+00:00,651.455,-0.006500832751302865,-0.0018343554044408794,0.00935598007536953,0.016585949912119702,0.010537949666515667,-0.012364629943741434
SPY,2025-09-04T04:00:00+00:00,2025-09-05T04:00:00+00:00,2,647.22,59.0315149223766,1.36054260399833,4.268505170975573,4.605219210541354,-0.3367140395657815,0.848519161071307,-0.0027734122215030688,True,646.7171978625734,645.3046046791626,641.6980479647666,630.7544458200273,2025-09-08T04:00:00+00:00,648.645,0.0002081261707096438,0.005603989855776259,0.013705493760069132,0.022963254168304692,0.0160873821581915,-0.0021275119672548026
SPY,2025-09-04T04:00:00+00:00,2025-09-08T04:00:00+00:00,3,648.78,60.50685827363065,1.0391386810689154,4.3098888851141055,4.5461531454559045,-0.23626426034179904,0.8562224482875562,0.002410308704922537,True,647.7485989312867,646.0769147504598,642.3418617861514,631.4613302976734,2025-09-09T04:00:00+00:00,648.945,0.002026365870759328,0.013259983511699547,0.018345160221590273,0.027467659046606308,0.018568599804297703,-0.002565702794535829
SPY,2025-09-26T04:00:00+00:00,2025-09-26T04:00:00+00:00,1,661.775,61.92512141510156,0.8516205500648997,5.730682972120121,6.126284002950235,-0.39560103083011366,0.7074048689401372,0.006058164459781912,True,660.9511382201497,660.7178739198225,655.7233728200446,643.7089668435468,2025-09-29T04:00:00+00:00,664.375,-0.0010912511759172405,0.0062615239887111596,0.007277516462841138,-0.016707431796801564,0.012470366886171202,-0.004139228598306732
SPY,2025-09-26T04:00:00+00:00,2025-09-29T04:00:00+00:00,2,663.65,63.82223353054285,1.0724798932842614,5.645983061604397,6.030223814681068,-0.3842407530766705,0.7035765409908431,0.002833289259944749,True,662.3005691100748,661.3694574931953,656.4439752909497,644.4909681437999,2025-09-30T04:00:00+00:00,662.91,0.00475177625922063,0.009413042494456292,0.013086240967854046,0.00023381756196183545,0.014707878897587845,-0.001938423013682078
SPY,2025-09-26T04:00:00+00:00,2025-09-30T04:00:00+00:00,3,666.06,66.15639824880657,0.982454538794838,5.707531757791571,5.965685403303169,-0.25815364551159803,0.7089129679436885,0.003631432230844611,True,664.1802845550374,662.4118002724853,657.3181593554087,645.3368125303176,2025-10-01T04:00:00+00:00,663.195,0.008051930427702025,0.009069730622215166,0.008964180972413693,-0.0014173810116180352,0.014769411711487601,-0.0001583244747019874
SPY,2025-10-20T04:00:00+00:00,2025-10-20T04:00:00+00:00,1,671.27,58.96934753122232,0.7276985644075743,2.859792203370489,3.675701466813053,-0.8159092634425642,1.221831113305482,0.010492247478548933,True,667.2800131399265,665.5407708815144,663.6655418958379,654.3121509987416,2025-10-21T04:00:00+00:00,671.35,-0.00013405824085799267,0.0002606688016681957,0.020652416772175552,0.017904222834586925,0.021136515975273662,-0.011856706635883008
SPY,2025-10-20T04:00:00+00:00,2025-10-21T04:00:00+00:00,2,671.26,58.95783712232062,0.7545877654356009,3.129308852787517,3.5664229440079462,-0.4371140912204292,1.186840525919273,-1.48971352809113e-05,True,669.2700065699632,666.8117106856223,664.3559471780344,654.9767725282028,2025-10-22T04:00:00+00:00,671.68,-0.005746784182944165,0.008069318723201713,0.02276381610290623,0.005404359218675658,0.025644652215340624,-0.01234218675559784
SPY,2025-10-20T04:00:00+00:00,2025-10-22T04:00:00+00:00,3,667.82,54.98200423018147,0.7676115737698412,3.0303910270852157,3.4592165606234,-0.42882553353818453,1.2429568275454894,-0.005124690879837801,True,668.5450032849817,667.0357749777063,664.6708610709404,655.480428507489,2025-10-23T04:00:00+00:00,668.12,0.005096389870083096,0.025586720948332697,0.02872986888582907,0.014024426749685626,0.03228461952942596,-0.0003592169071424678
SPY,2025-11-10T05:00:00+00:00,2025-11-10T05:00:00+00:00,1,681.31,57.7478697363854,1.0777704677748818,3.5765117346672923,4.530728840688927,-0.9542171060216349,1.0872961123214318,0.015486198056400058,True,676.9509680179791,676.9285361037583,674.455344479095,664.9665077223718,2025-11-11T05:00:00+00:00,679.945,0.004345939745126426,-0.011581819117722714,-0.020920809771378557,-0.016361617483767077,0.007360889483708277,-0.026097699078601932
SPY,2025-11-10T05:00:00+00:00,2025-11-11T05:00:00+00:00,2,682.9,58.92246542118783,0.7198038764590727,3.816191190738323,4.387821310698806,-0.5716301199604832,1.047110014015857,0.002333739413776348,True,679.9254840089895,678.255528080701,675.2230404355408,665.6697819293377,2025-11-12T05:00:00+00:00,684.84,-0.0022194965247356313,-0.018843817534022644,-0.036037614625314074,-0.014368319607499624,0.000160621459026844,-0.04224344372408162
SPY,2025-11-10T05:00:00+00:00,2025-11-12T05:00:00+00:00,3,683.32,59.24476522392241,0.9842633415710793,3.993989155571967,4.309054879673439,-0.3150657241014718,1.0368494995024298,0.000615024161663591,True,681.6227420044947,679.3809662849897,675.9591276686734,666.3619473438735,2025-11-13T05:00:00+00:00,680.495,-0.012380693465785853,-0.02171213601863342,-0.02617947229590234,-0.0012564383279818347,0.000521679071852077,-0.03612811262389881
SPY,2025-11-25T05:00:00+00:00,2025-11-25T05:00:00+00:00,1,675.0,53.8403049730811,0.5858707154900984,-1.502452796141938,-0.39451455882375247,-1.1079382373181856,1.6239153439153442,0.00924015430160563,False,669.3683647304775,667.2950109397924,669.816831386559,666.0330717424131,2025-11-26T05:00:00+00:00,677.625,0.0029736211031174964,0.0038812027301236007,0.009127467256963673,0.01470577384246452,0.010736026563364698,-0.0012027301235935095
SPY,2025-11-25T05:00:00+00:00,2025-11-26T05:00:00+00:00,2,679.64,56.81102679525253,0.528387837851105,-0.49118656364873914,-0.41384895978874986,-0.07733760385998928,1.591493816053878,0.0068740740740740325,False,674.5041823652388,670.0383418420608,670.7098467150536,666.5666767721224,2025-11-28T05:00:00+00:00,680.88,0.0036423452003289114,0.000822465045235754,0.005309305604511927,0.012146046293032509,0.006520972858653495,-0.0031429914228645606
SPY,2025-11-25T05:00:00+00:00,2025-11-28T05:00:00+00:00,3,683.36,59.08453333239271,0.48049821014384037,0.6034657445854918,-0.21038601891390152,0.8138517634993934,1.5220486169180867,0.00547348596315711,True,678.9320911826194,672.9987103216029,671.8598606500486,667.2252384673333,2025-12-01T05:00:00+00:00,678.825,0.0021065812249105864,0.00734357161271304,0.010009943652635078,0.004382572828048437,0.014083158398703555,-0.00012521636651574575
SPY,2025-12-22T05:00:00+00:00,2025-12-22T05:00:00+00:00,1,684.71,56.1465367098636,1.0062373222091576,1.7624176366467736,2.255326752182584,-0.4929091155358103,0.8929223425141418,0.006157056368659264,True,681.5608665022459,680.5705793496265,679.3585646910916,674.1294985289945,2025-12-23T05:00:00+00:00,683.895,0.005870784257817396,0.009306984259279671,0.004437815746569207,0.008400412344000241,0.011288282557994966,-2.1933191498679783e-05
SPY,2025-12-22T05:00:00+00:00,2025-12-23T05:00:00+00:00,2,687.91,58.75433205526148,0.8473336225480287,2.2307674736741774,2.2504148964809025,-0.019647422806725157,0.8799427665994538,0.004673511413590958,True,684.7354332511229,682.2015617163761,680.1359679009923,674.669910351387,2025-12-24T05:00:00+00:00,687.92,0.0034160948947552505,7.99511571114575e-05,-0.00886731015234321,0.002209559251075799,0.005371264100476836,-0.009012675892545507
SPY,2025-12-22T05:00:00+00:00,2025-12-24T05:00:00+00:00,3,690.27,60.61450214248743,0.481828917304872,2.7605484858901264,2.352441614362747,0.40810687152737923,0.867310721063602,0.003430681339128716,True,687.5027166255614,683.9945480016258,681.0572435463566,675.2816785729013,2025-12-26T05:00:00+00:00,690.555,-0.0004271926204284515,-0.00524940084424852,-0.010462598924053657,0.004995981493146839,0.0015349972123872568,-0.015458580417200607
SPY,2026-01-05T05:00:00+00:00,2026-01-05T05:00:00+00:00,1,687.73,56.45303207455862,1.1007778579221088,2.4842670006980825,2.6338068968982213,-0.14953989620013886,0.776571370409067,0.006439055800272264,True,685.8848861972745,685.4443784876275,683.2591229296404,677.6199824116192,2026-01-06T05:00:00+00:00,687.92,0.005654727293871398,0.002209559251075799,0.010560821025700662,-0.014914524944760976,0.011847307826491571,-0.0006178043958599
SPY,2026-01-05T05:00:00+00:00,2026-01-06T05:00:00+00:00,2,691.81,60.227744167697395,1.319939541066169,2.855757753164653,2.678197068151508,0.17756068501314504,0.7524258312046843,0.005932560743314941,True,688.8474430986372,686.8589610459325,684.0364753905822,678.176453689595,2026-01-07T05:00:00+00:00,692.185,-0.0036767627151700344,0.002629354869001954,0.0022031682281471454,-0.00988897476830608,0.005627108359759436,-0.006775645239350703
SPY,2026-01-05T05:00:00+00:00,2026-01-07T05:00:00+00:00,3,689.64,57.37893943703074,1.2551901392713567,2.941162100502538,2.7307900746217144,0.2103720258808237,0.7399823510402924,-0.003136699382778496,True,689.2437215493186,687.4769697023919,684.5458867187111,678.626004525297,2026-01-08T05:00:00+00:00,688.795,0.0009364179472848289,0.009277070826588352,0.0026495546570459716,0.0002395487772124394,0.010576441466619402,-0.0038110032738333244
SPY,2026-01-26T05:00:00+00:00,2026-01-26T05:00:00+00:00,1,692.755,56.20611459454715,0.9374333122158511,1.7685818184942264,2.20149236905579,-0.4329105505615636,0.8803359670549404,0.005158154381891933,True,690.4287094046751,689.2453292110591,687.993605047356,682.9031983420948,2026-01-27T05:00:00+00:00,694.15,0.0019880429302023828,-0.0002665130015125916,0.0017863574155441153,-0.00021609162284808026,0.005294244759778355,-0.01339768061658142
SPY,2026-01-26T05:00:00+00:00,2026-01-27T05:00:00+00:00,2,695.53,58.714413027016676,0.9555114131535649,2.1574853784549077,2.1926909709356135,-0.03520559248070576,0.8685052097989036,0.004005745176866249,True,692.9793547023376,690.6419227197126,688.6787318612328,683.3983670345617,2026-01-28T05:00:00+00:00,697.02,-0.002338526871538793,-0.0074890247051735415,-0.010882040687498207,-0.007044274195862288,0.0011549166451465531,-0.018629307623884594
SPY,2026-01-26T05:00:00+00:00,2026-01-28T05:00:00+00:00,3,695.39,58.53227071989161,0.6759537731896279,2.4264270806638706,2.239438192881265,0.18698888778260558,0.8590759964090083,-0.00020128535073971054,True,694.1846773511688,691.6970510042208,689.2888471465752,683.8686271508534,2026-01-29T05:00:00+00:00,696.345,-0.003417846038960559,-0.001371446624877093,-0.014712534734937388,-0.0065125763809607,0.001026789881452217,-0.02091635611658027
SPY,2026-02-09T05:00:00+00:00,2026-02-09T05:00:00+00:00,1,694.0,54.63428000960575,0.7137263247367944,0.8305083923967231,1.3773393839577097,-0.5468309915609866,1.1810930424042827,0.004748668056520744,True,690.478709677153,689.679615415218,689.427863834844,685.4687802332825,2026-02-10T05:00:00+00:00,694.91,-0.004029298758112532,-0.019743563914751405,-0.017484278539666942,-0.010850325941488825,0.003122706537537434,-0.02751435437682581
SPY,2026-02-09T05:00:00+00:00,2026-02-10T05:00:00+00:00,2,692.11,52.8369621559,0.754313620205814,0.9540898610819113,1.29268947938255,-0.3385996183006388,1.1203834237745038,-0.002723342939481288,True,691.2943548385765,690.2197008785029,689.6716943953127,685.7292202241341,2026-02-11T05:00:00+00:00,696.435,-0.006640964339816313,-0.021286982991951753,-0.014710633440306542,-0.004788673745575567,0.0009261452971205397,-0.02964382892875861
SPY,2026-02-09T05:00:00+00:00,2026-02-11T05:00:00+00:00,3,691.81,52.541497021267375,0.7436629662710171,1.01610850622194,1.2373732847504282,-0.22126477852848825,1.1427580239826385,-0.00043345710941911086,True,691.5521774192882,690.5731006832799,689.8660858139206,685.9676821761288,2026-02-12T05:00:00+00:00,694.23,-0.01878340031401693,-0.01652190196332637,-0.014008325770998087,-0.007072584013943506,0.0015988937383863977,-0.02656180228454552
SPY,2026-02-20T05:00:00+00:00,2026-02-20T05:00:00+00:00,1,689.44,51.886295522995006,0.9397541739663293,-0.6241247635526861,-0.14710848128978748,-0.4770162822628986,1.3191347843384282,0.007209589411326434,False,687.0419090221765,686.5439661077846,687.6203604075281,685.6462108764505,2026-02-23T05:00:00+00:00,687.805,-0.007872870944526378,0.007698402890354172,-0.0023916662426123336,-0.02233918043631533,0.00851258714315839,-0.011347693023458616
SPY,2026-02-24T05:00:00+00:00,2026-02-24T05:00:00+00:00,1,687.37,50.12209792055026,0.8971154318228279,-0.789813607203314,-0.40344305264434965,-0.3863705545589643,1.2975960129603739,0.007297879511716232,False,686.0429772555442,686.0095597442153,687.1653391797753,685.5911235349319,2026-02-25T05:00:00+00:00,690.14,0.004288984843654919,-0.005766945837076598,-0.014272466456081379,-0.018851247572956198,0.005100414408670595,-0.029653403657229016
SPY,2026-02-24T05:00:00+00:00,2026-02-25T05:00:00+00:00,2,693.1,55.01613070530619,0.5060403404123143,-0.20149308787142672,-0.3630530596897651,0.16155997181833837,1.252550652348662,0.008336121739383584,False,689.5714886277722,687.5852131343897,687.7048537997957,685.88558927866,2026-02-26T05:00:00+00:00,693.12,-0.005482456140350811,-0.009767428439519832,-0.011527585410895713,-0.024209372114496697,7.935133887349011e-05,-0.0338253116343491
SPY,2026-02-24T05:00:00+00:00,2026-02-26T05:00:00+00:00,3,689.32,51.430995892307436,0.763199978553513,-0.03980045206583327,-0.29840253816497875,0.2586020860991455,1.2440313849673792,-0.005453758476410275,True,689.445744313886,687.9707213267476,687.8516852725415,686.0202720520458,2026-02-27T05:00:00+00:00,682.995,0.00463400171304329,-0.003960497514623129,-0.0023279819032350213,-0.02480984487441351,0.008191860848176136,-0.01950233896295006
SPY,2026-04-01T04:00:00+00:00,2026-04-01T04:00:00+00:00,1,655.18,45.4394992354293,0.9096621099812546,-9.730086960534095,-9.089536050433473,-0.6405509101006217,1.6371182619389204,0.007783178490124776,False,649.3952258030024,649.2531261491853,659.0862463772394,670.2454759530975,2026-04-02T04:00:00+00:00,646.425,0.014440963762230696,0.01980894922071408,0.051738407394516184,0.08524577483853513,0.05364118033801302,-0.002003325985226345
SPY,2026-04-01T04:00:00+00:00,2026-04-02T04:00:00+00:00,2,655.76,45.826035481222334,0.8965244296473209,-8.73609067010409,-9.018846974367596,0.28275630426350595,1.6575097160982224,0.0008852529075979998,False,652.5776129015012,650.6990981160329,658.7838603429449,669.6774180725839,2026-04-06T04:00:00+00:00,655.9,0.004550998627839586,0.030644915383442717,0.03575240128068313,0.08257356304314678,0.03983838999847533,-0.0073791736545205655
SPY,2026-04-01T04:00:00+00:00,2026-04-06T04:00:00+00:00,3,658.885,47.965049987092904,0.7490048534079785,-7.608474309566645,-8.736772441407407,1.1282981318407614,1.5860127336333334,0.004765462974258838,False,655.7313064507506,652.5181874235811,658.7930548572226,669.2541859913061,2026-04-07T04:00:00+00:00,656.85,0.0036233538859709036,0.03504605313237419,0.04437847301514797,0.0790743700997183,0.04480474994290917,-0.008814797899063809
SPY,2026-06-15T04:00:00+00:00,2026-06-15T04:00:00+00:00,1,754.75,60.44388196297272,1.076946638448272,4.521470033510241,6.822446366519749,-2.3009763330095083,1.3318506601050468,0.017635875793816647,True,746.6054115682448,743.7426783736211,741.7113176564978,726.703797292743,2026-06-16T04:00:00+00:00,754.55,-0.005261414087866845,-0.010337287124776329,-0.0277383871181498,-0.010469816446888824,0.001179510966801578,-0.02948777417003512
