symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
WMT,2026-03-27 04:00:00+00:00,122.9,123.72,122.5487823041197,122.49350601582327,123.46519731632448,122.73461017359548,48.14778164826072,-0.7276146945459345,-0.47235589461800087,0.830624541302512,2.0664303150063916,0.012557493228129268,1,35,EARLY,-0.0016165535079211146,0.008204009052699579,0.02453119948270288,0.006951180084060704,0.02634982217911408,-0.007032007759456893,True,STRONG_POSITIVE
WMT,2026-04-17 04:00:00+00:00,127.495,127.92,126.21937309462305,125.741456422397,125.10478517605642,123.9664407542018,56.31813755780677,0.5364702349490358,0.3772077388990713,1.1878017661921798,2.214932798485095,0.021275582645350344,1,70,EARLY,0.00015634771732320196,0.015869293308317545,0.015791119449656055,0.028963414634146423,0.035412757973733555,-0.0036741713570981327,True,POSITIVE
WMT,2026-04-30 04:00:00+00:00,131.91,131.915,130.03120971307544,129.11068350400805,127.59067945187354,125.61063648792927,61.82651574561507,1.3873878889009177,1.1573889068253909,1.2184849039701156,1.9824122507770436,0.026737332233075728,1,85,EARLY,-0.0021983853238827233,-0.008149186976462053,-0.012697570405185044,0.004207254671568794,0.010726604252738747,-0.024599173710343814,True,FLAT
WMT,2026-05-13 04:00:00+00:00,131.55,131.49,130.59878165959586,130.15286986076805,129.13968670970976,127.03047302471951,58.02646039397862,1.1538493144980748,1.2448799888191444,0.739062536902723,1.9764348156594467,-0.01195835547131896,1,55,EARLY,0.007453038253859567,0.014145562400182499,-0.004258879002205562,-0.09578675184424679,0.02775876492508922,-0.008821963647425601,True,FLAT
WMT,2026-06-08 04:00:00+00:00,119.83,120.155,118.82555502915696,118.50996022057865,121.75542477376273,124.11452814472366,43.581011545049975,-3.0213290963586275,-2.647514948370902,0.8288663663390609,2.826027348267187,-0.0019447554457974192,1,20,EARLY,-0.0111106487453706,0.002330323332362383,0.0053680662477633145,-0.006200324580749927,0.013940327077524906,-0.021721942490949164,True,FLAT
WMT,2026-07-10 04:00:00+00:00,113.9,114.865,113.05408995283962,112.97443806840468,115.24357169271745,118.95852406047334,44.04555820785816,-2.4765244305653766,-2.54435054667192,0.5098334534464408,2.390254609306409,0.022933616318830286,1,35,EARLY,-0.0006529404083053247,-0.020415270099682248,-0.00565881687198011,-0.04705523875854267,0.027989378836025036,-0.02433291254951464,True,FLAT
WMT,2026-07-16 04:00:00+00:00,114.93,116.875,114.04025562205248,113.60976463987802,114.83851833393719,118.22043735024882,48.1136651605883,-1.7409168346448496,-2.1972379081765228,1.1117393674942564,2.3778448993797467,0.0312740991221806,2,35,FAILED,-0.02275935828877007,-0.0559572192513369,-0.07259893048128341,-0.04941176470588238,0.010310160427807524,-0.08611764705882352,True,NEGATIVE
WMT,2026-07-28 04:00:00+00:00,113.1,113.23,111.85115334227363,111.4694622033054,112.81985266051896,116.26210295645757,48.67597940254942,-1.687068937658566,-1.925922269278751,1.2646638514055455,2.248957938613112,-0.008658415258909313,1,45,EARLY,0.008919897553651746,-0.017663163472577903,-0.01492537313432829,0.0003532632694513982,0.012805793517619124,-0.04115517089110665,True,WHIPSAW
WMT,2026-08-05 04:00:00+00:00,112.38,114.065,111.86954927097302,111.70138380131881,112.37998631744485,115.31833430532392,48.29465512896832,-1.0768918992567222,-1.417838921946129,0.8516188400226498,2.4089187196501682,-1.1637478502191101e-05,1,30,EARLY,-0.01749002761583307,-0.012229868934379495,0.017227019681760325,0.0029369219304782312,0.017314688993117944,-0.031254109498969895,True,POSITIVE
