symbol,signal_timestamp,signal_close,entry_next_open,ema_3,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,rel_volume,atr_pct,price_acceleration,persistence_bars,signal_score,signal_status,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d,complete_10d,outcome
TSLA,2026-04-14 04:00:00+00:00,364.16,366.75,357.1868620913267,356.05690886435127,367.3469111160033,387.11728608228907,46.438274128094136,-12.351204132476937,-12.74545067958336,0.7797491735189176,4.111320769520466,0.02287590146709606,1,35,EARLY,0.06884798909338796,0.09243353783231067,0.05336059986366726,0.025521472392638023,0.11596455351056578,-0.011561008861622368,True,STRONG_POSITIVE
TSLA,2026-04-30 04:00:00+00:00,381.62,382.945,378.34262862844025,378.33055867211067,377.21562920743537,385.5377412764913,52.0791876264686,-0.2736328029618562,-1.5448047957311832,0.7105624659734608,3.7752588588498663,0.03248643862073952,1,60,EARLY,0.02027706328585044,0.016568958988888882,0.07541552964524922,0.15737246863126564,0.08574338351460398,-0.008682709005209621,True,STRONG_POSITIVE
TSLA,2026-05-22 04:00:00+00:00,425.95,430.0,421.1286708469945,419.788241558731,410.47564496812305,401.13148363157717,58.3416649886705,10.179256679867478,10.836961643836867,0.9829124016613203,4.256955041671557,0.018105334259201467,1,60,EARLY,0.008209302325581369,0.028000000000000025,-0.033627906976744115,-0.04895348837209301,0.036186046511627934,-0.03369767441860472,True,NEGATIVE
TSLA,2026-06-15 04:00:00+00:00,411.22,404.11,406.12067653414454,405.64594266254005,410.1227856896115,406.42402210461285,50.605317798998186,-1.6990654463704686,1.4193718173958363,0.9315582034272069,4.29688314214845,-0.006900502518436102,1,40,EARLY,0.001534235727895794,-0.008957956991908156,-0.055863502511692364,0.04023656925094654,0.026032515899136355,-0.061913835341862455,True,NEGATIVE
TSLA,2026-06-29 04:00:00+00:00,411.66,406.99,395.4433021026058,392.4781499060023,399.2672221981329,401.9817982622927,53.98299940586408,-5.840165619228287,-4.666931504263991,1.2312263108548853,4.485150713834578,0.07583078568771806,1,50,EARLY,0.03287550062655109,-0.034816580259957264,-0.009803680680115057,-0.02659770510331949,0.06353964470871531,-0.043367158898253155,True,WHIPSAW
TSLA,2026-07-09 04:00:00+00:00,406.51,411.47,403.6272914226766,403.5850262688383,403.31641481933565,403.52125580823656,50.87227140904513,-0.5749605607594503,-1.6655000868222147,0.7082266414108526,5.0588282839642,0.05479791222057584,2,60,CONFIRMING,-0.008992150095997409,-0.03719590735655087,-0.049687705057476994,-0.2233698690062459,0.003937103555544663,-0.06347971905606731,True,NEGATIVE
TSLA,2026-08-07 04:00:00+00:00,328.485,326.66,324.50754208435603,323.3574357872103,341.3454469871272,367.04490594622575,41.40103893817367,-19.7540967391364,-20.77823676601142,0.9993828013039279,4.518688611569561,0.0337446502479819,1,35,EARLY,0.012888018122818812,0.0024490295720318578,0.048031592481479146,0.1105736851772483,0.0753076593399864,-0.00896957080756755,True,STRONG_POSITIVE
